id;project_id;client_id;name;stage;interest_level;expected_value;expected_close_date;is_closed;won;closed_at;assigned_to;notes;created_at;updated_at;is_deal;deal_id;is_locked;converted_to_deal_at;in_pipeline;opportunity_code
51b22a20-f51f-49c2-b0e0-f52a5c9869d6;2b1ed894-4534-407c-b6ee-f36794ef5d29;f0255b9b-85dc-4620-920c-0afeb6aff25b;Opportunity 01;RFP;Medium;;;false;;;;Material Category: بلوك;2026-01-29 16:11:58.252725+00;2026-01-29 16:11:58.252725+00;false;;false;;true;SAL-0086-001-001
610c05ea-122d-4ad3-828a-43cbd2793095;180ceb66-8a2d-4e4b-b70c-93ccaafcc30f;c810beeb-522c-497e-9064-d18c92de5f43;Opportunity 01;RFP;High;;;false;;;;Material Category: بلوك;2026-01-30 13:26:21.919207+00;2026-01-30 13:26:21.919207+00;false;;false;;true;SAL-0093-001-001
55301e6c-4173-400d-9aac-ffedee39388c;047e6d0f-c891-40d7-b455-5e1d4fe72d1f;b1ab4935-369c-4502-b2d4-bd946379be3b;Opportunity 01;RFP;Not interested;;;false;;;;"Material Category: بلوك
Objection: Price too high";2026-01-30 13:38:07.503892+00;2026-01-30 13:38:07.503892+00;false;;false;;false;SAL-0161-001-001
bee30c85-7147-4b64-be60-2b907af78c9d;24827b53-e102-4a7a-9346-eb72bffcfe42;9664ac41-9fd5-4d57-8d04-e7233ee878d8;Opportunity 01;RFP;High;;;false;;;;Material Category: بلوك;2026-01-17 15:15:00.851458+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0014-001-001
edea6a2d-a6bf-48e9-91e4-ad1c17713219;2bd3b925-a88c-4895-8160-cbb0beb58650;87b0c9d2-2653-494c-adbe-3ae8e06a38af;Opportunity 01;Discovery;Medium;;;false;;;;Material Category: بلوك;2026-01-19 17:45:36.911466+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0053-001-001
a261e85a-a20a-4a0a-b0c5-86392babb38d;2d8e4005-99ef-4478-99dd-9a89178f95cb;628121f3-07c8-4ed7-b290-1933045720be;Opportunity 01;Discovery;Medium;;;false;;;;Material Category: بلوك;2026-01-18 17:03:12.681973+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0034-001-001
106f82c2-4063-4a6d-8bc4-ae1ed91110ad;2df00232-8acd-401a-ad27-8611997bd695;023e5d67-c639-4685-af52-fdf23fe47a4c;Opportunity 01;Discovery;High;;;false;;;;Material Category: بلوك;2026-01-18 17:36:19.980136+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0039-001-001
2715d53a-9601-45f5-8a1e-e38c5030de6c;3484988f-e44f-4d55-8c41-c405849b18d7;4390ab4a-a91f-4763-8ca1-97888275d91e;Opportunity 01;RFP;High;;;false;;;;Material Category: بوك ;2026-01-28 19:05:01.862834+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0170-001-001
f490dc82-b908-40d7-8e12-df263fa2d7b2;36544908-d4b5-466b-9abd-b4d9348f3964;b0a17b50-8169-4ec2-a60f-e8a7a18aed45;Opportunity 01;Discovery;Medium;;;false;;;;Material Category: بلوك;2026-01-19 16:21:03.136098+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0046-001-001
0ad3e80a-7239-48c2-b212-8294a90009ca;39dc1791-6971-4420-b23d-3f5cb177ca5e;0d8a3b7b-5444-41c6-b7ba-c3c6c555b872;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك;2026-01-28 18:47:17.89083+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0165-001-001
8f43073d-c977-4248-8684-a0832e9a0298;505492d0-fdf9-487d-9621-d649fde49103;f2891238-9543-4902-9d04-fbc4020fe97b;Opportunity 01;RFP;Medium;;;false;;;;Material Category: بلوك;2026-01-17 15:09:41.189872+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0013-001-001
a48939c4-fccf-4dd8-849d-4f2bfbf79e70;514844a9-9c09-4919-a917-5912b32e99c1;eff7c402-7699-4854-8f45-8dd1602e78a9;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك;2026-01-28 18:36:20.158973+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0163-001-001
6494779e-661e-44c1-b9aa-1af015d7f804;59b4fd21-ff41-497e-b619-9025bbdbe66c;9fb9257b-a0eb-4642-ab73-06244d4f7d64;Opportunity 01;Discovery;Medium;;;false;;;;Material Category: بلوك;2026-01-19 17:54:27.671916+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0055-001-001
e6c6e3ad-30a7-41db-8e95-2e77b2144502;5af63300-63c2-43d3-91f2-864cc5f9855e;425ea935-204f-432a-bb0b-b70c1b725c92;Opportunity 01;RFP;Medium;;;false;;;;Material Category: بلوك اسمنتي وبخاري وبركاني;2026-01-17 11:03:47.629552+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0009-001-001
dc0a4053-6aca-48d6-9fb1-67987030aed5;5f2b2883-882c-48a3-a7ba-8d50141cdd60;c9f1a73e-fb12-4a36-b889-eebefe79cdf5;Opportunity 01;RFP;Medium;;;false;;;;Material Category: بلوك;2026-01-17 15:19:36.420055+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0015-001-001
17a4c1ec-eaca-4955-a569-98f2d839e000;67be1b59-61ac-4067-b5f1-da6f614fb207;d7f3c221-64f8-4180-805f-c30db8a5b345;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك;2026-01-27 17:25:27.890496+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0078-001-001
e996e5c9-3fcf-49c7-ad3a-1723f3a2fd67;68a1bdf3-d7a5-4de0-b65e-792911864bbd;a00c76a6-8572-4fec-9f45-fe37547c95e6;Opportunity 01;RFP;Medium;;;false;;;;Material Category: بلوك;2026-01-17 10:37:31.608095+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0005-001-001
fb831a96-a390-470d-abfe-7538df535085;6b9bd8d2-64ed-44e2-99a0-083a0091dd05;c91bfd91-9e6d-4a4f-b044-5b0bcaebaecb;Opportunity 01;Discovery;Medium;;;false;;;;Material Category: بلوك;2026-01-19 16:25:19.299283+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0047-001-001
1b563e82-ec36-4b76-9341-6ec68484c58a;6d1021ba-8b45-4edb-a0b5-2e8d9d2f30d0;a5510102-565e-4696-a7c4-87aa1d7d0a07;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك;2026-01-27 17:01:13.289807+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0077-001-001
3ef335d5-53c2-4f92-a983-ec752a443a18;6dec964d-5cc6-45a5-b816-6aaf4f2f97e4;34679170-5dec-4c99-8eeb-77a46491093f;Opportunity 01;Discovery;Medium;;;false;;;;Material Category: بلوك;2026-01-28 18:51:44.319639+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0166-001-001
fff6ded5-278c-45d2-bfe7-69b4f435e9b5;712ba811-e15b-449b-aad1-dcb6dc8d06db;ae562b5f-7eac-4c11-b52a-e4e2c3e930cf;Opportunity 01;RFP;High;;;false;;;;Material Category: بلوك بركاني;2026-01-27 17:33:07.602631+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0080-001-001
7a0d0162-1b9b-434d-8341-921e3ee06f84;771eeec0-704c-426e-95a1-f290d7813c1b;13ddabff-eeb8-403d-ba8b-2a4a92f4c892;Opportunity 01;Discovery;Medium;;;false;;;;Material Category: بلوك;2026-01-18 14:51:20.589695+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0032-001-001
b4a36fbd-5ca9-4736-ba3b-06ee90fedf90;77ef1abc-c40f-4d9c-8607-95d2d21fb18d;33eea4ab-1512-44ea-bf1e-ec39a6f98dc2;Opportunity 01;Discovery;Medium;;;false;;;;Material Category: بلوك;2026-01-22 17:44:18.913114+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0072-001-001
07726e9e-4fdf-48f4-9f57-6db552f95fab;780ada99-985f-4d16-9bc2-cae2738b7385;4a15869b-69b0-40e0-8761-d0f752c9db76;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك;2026-01-22 17:08:30.03946+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0067-001-001
c7c7be09-5f02-4853-82c0-25623316d96c;789f84c1-962e-4247-b9d0-f5cc595cd965;ddfffc2d-98c4-4d01-973d-a9ac203c86f5;Opportunity 01;RFP;High;;;false;;;;Material Category: بلوك بركاني;2026-01-27 18:08:57.512294+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0083-001-001
359e3db8-28ae-4560-81bb-fde08f1e736f;7e6e165d-ed25-425c-94e3-286e3bb47ed9;dbb319cf-1114-4bb5-8997-669ae6adbd86;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك;2026-01-18 17:55:14.948751+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0042-001-001
52ea1946-bb9b-4c23-9799-cbf239f7f7d2;82a2af0f-c024-4c1a-8a94-d1528b3f24e7;d9e9386d-c185-4385-8f8f-e7cecad7a4a8;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك;2026-01-22 16:54:45.128829+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0064-001-001
9044600a-001d-4604-b5b9-42f961ad1cad;8409d3e4-aabb-4d3f-bfcd-ad4201795105;5ca159bb-2d55-4dae-a1a8-666a4017a376;Opportunity 01;Discovery;Not interested;;;false;;;;"Material Category: بلوك
Objection: Other: لا يحتاج موردين ولا يتعامل مع موردين ";2026-01-22 17:13:19.014583+00;2026-01-28 19:13:15.356668+00;false;;false;;false;SAL-0068-001-001
69b77010-6644-4328-9cdf-4fe6f1113616;8afccef7-e871-4c30-8967-ea1632fd0f97;ebf8900c-1e66-4010-af7f-1286e577b9d3;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك;2026-01-22 16:45:06.916049+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0061-001-001
4e7fd106-c372-4825-a8fe-b015d437255a;4c488d5b-0bfa-4543-aefb-b07965ac25e3;e8bba952-bcf3-4d38-a19f-9379a562c617;Opportunity 01;Discovery;Not interested;;;false;;;;Material Category: بلوك;2026-01-19 16:05:34.068005+00;2026-02-10 09:50:51.420885+00;false;;false;;false;SAL-0043-001-001
ea4db927-5973-4cf9-867d-e866fd425d6e;6c2a04b7-bd31-4dfb-8f77-e0c9b2e188dd;30fa78c8-40c9-487f-9b61-67f914ec5537;Opportunity 01;Discovery;Not interested;;;false;;;;Material Category: بلوك;2026-01-18 17:07:58.644005+00;2026-02-10 09:55:19.946071+00;false;;false;;false;SAL-0035-001-001
eb149622-12ab-4582-9e8d-969a1efc121a;42bc2df9-5be4-4ce7-9f1d-4296aedd1924;bfd19a43-6518-4f6a-94c8-2dbe760ff01e;Opportunity 01;Discovery;Not interested;;;false;;;;Material Category: بلوك;2026-01-18 14:12:14.707218+00;2026-02-10 10:00:35.227368+00;false;;false;;false;SAL-0023-001-001
9f02cc75-c164-49fd-a547-065e8cd74d26;5829df37-95bb-4e52-8745-a486e5048439;8be37927-cd97-4866-867a-91c37407d3e0;Opportunity 01;Discovery;Not interested;;;false;;;;Material Category: بلوك;2026-01-18 14:24:10.538835+00;2026-02-10 10:04:36.462484+00;false;;false;;false;SAL-0026-001-001
d213ce14-2659-4f96-8863-bbd89ef2098a;6075aec1-552a-45cf-8889-4c312cd8f12b;f5538f6d-8d80-4465-bafb-aca65f880768;Opportunity 01;Discovery;Not interested;;;false;;;;Material Category: بلوك;2026-01-19 16:11:23.781141+00;2026-02-10 10:22:51.302631+00;false;;false;;false;SAL-0044-001-001
5e0d6ad9-aafc-41b0-8f89-661dc9065c4a;7684e2e5-893a-4bc7-8b88-5e7f92461344;2f9d2700-2654-4b04-901c-09bbd915be2c;Opportunity 01;Discovery;Not interested;;;false;;;;Material Category: بلوك;2026-01-22 17:22:03.710492+00;2026-02-10 10:54:37.519647+00;false;;false;;false;SAL-0070-001-001
f19b8491-6639-48ed-86e5-62b758f58738;64dc4bd2-ede4-434b-8ed3-4075c1889914;3d1c0494-414f-4003-959b-da2b29ba6fc5;Opportunity 01;RFP;Not interested;;;false;;;;Material Category: بلوك;2026-01-17 10:42:02.98691+00;2026-02-10 11:11:08.798253+00;false;;false;;false;SAL-0006-001-001
f9e7393d-8db9-4ebf-8dc3-a72aadd359d1;33b627ac-d076-42f1-9699-6c3b15ee0068;2288bd22-ff46-4f4c-9129-cac8f4ee22f0;Opportunity 01;Discovery;Not interested;;;false;;;;Material Category: بلوك;2026-01-27 17:35:51.498755+00;2026-02-16 12:15:37.888572+00;false;;false;;false;SAL-0081-001-001
ab93e916-cc43-4962-9baa-0f7a3c53fa33;2f8e223f-5642-4543-9b83-4dc3645345db;2bf3c67c-06e3-474a-b311-e56db624e066;Opportunity 01;Discovery;Not interested;;;false;;;;Material Category: بلوك;2026-01-22 17:46:48.384713+00;2026-02-16 12:21:09.428517+00;false;;false;;false;SAL-0073-001-001
397fdcd4-a368-4d91-bb94-05cbe0cca9ef;245f5a2b-d589-4a86-bbfb-e1ced674ef5f;5ac3801c-c10b-4b75-b6c4-1ce10714a0c2;Opportunity 01;Discovery;Not interested;;;false;;;;Material Category: بلوك;2026-01-27 18:15:26.006319+00;2026-02-17 11:18:05.839263+00;false;;false;;false;SAL-0085-001-001
b1ec910d-bcde-44c1-9796-a115c52e3a36;7a512fa1-12ef-4f43-80e0-fc96f5b4b569;eb5ee413-1780-4cd8-b108-78f61740a294;Opportunity 01;Discovery;High;;;false;;;;Material Category: بلوك;2026-01-19 16:32:47.429546+00;2026-02-17 12:07:32.206706+00;false;;false;;true;SAL-0049-001-001
b0f21912-af04-4c27-9252-98728f0c38ec;75251252-54ba-4b82-a44d-fffd984207bc;88d23f84-9417-4b44-b47a-00a6858594a8;Opportunity 01;Discovery;Not interested;;;false;;;;Material Category: بلوك;2026-01-17 15:48:40.142668+00;2026-02-18 20:32:32.929014+00;false;;false;;false;SAL-0021-001-001
42afc094-eab2-4788-b135-d542c5958884;a216411a-7fab-4457-94fc-a76760e447aa;9f6f7a2e-258a-4b42-8b06-c7b5467002f2;Opportunity 01;RFP;Low;;;false;;;;Material Category: بلوك;2026-01-30 13:13:57.082282+00;2026-01-30 13:13:57.082282+00;false;;false;;true;SAL-0089-001-001
dbdfd4ec-9b55-4f1a-878a-abd6d950fb30;ff22b6fa-0fde-425e-97bd-ee9a7ccfa02c;d198de81-42c4-4196-a984-60a1cc957af3;Opportunity 01;RFP;Not interested;;;false;;;;"Material Category: بلوك
Objection: Not interested / No need now";2026-01-30 13:29:09.452177+00;2026-01-30 13:29:09.452177+00;false;;false;;false;SAL-0094-001-001
3e6761c1-d207-42cf-ab7f-6fff41e2b8b2;f54fbdb5-cfae-43cb-b272-53b9c06dd2ae;745a8c98-d9a0-4eb2-8b2b-d4ab06118476;Opportunity 01;RFP;Not interested;;;false;;;;"Material Category: بلوك
Objection: Not interested / No need now";2026-01-30 13:40:08.469189+00;2026-01-30 13:40:08.469189+00;false;;false;;false;SAL-0095-001-001
7520ba90-6023-4453-b9a7-1f23eb3d12d3;ed78513f-3aec-4b9a-8054-d9db33f39e0e;3962a0f2-9b46-4628-ab39-c1e646b92b3f;Opportunity 01;RFP;Low;;;false;;;;Material Category: بلوك;2026-01-30 13:50:38.478203+00;2026-01-30 13:50:38.478203+00;false;;false;;true;SAL-0099-001-001
074935bf-7f37-451e-9b83-c63e0352d7bc;0231161f-4bb2-410d-ba3b-dddd9e53d03e;379aaa06-9904-48f1-9085-da6750a04860;Opportunity 01;Discovery;Medium;;;false;;;;Material Category: بلوك;2026-01-28 18:41:10.990038+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0164-001-001
5bfa4f8e-bfb9-4516-8187-0982371eb500;08ea8aa3-d7e7-41e1-bfe9-8cce64b49441;7fc79cbf-3c97-41af-af84-fd88d305ebdc;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك;2026-01-11 16:43:59.322313+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0001-001-001
04280ba0-3d1b-47ab-be74-ef003976b901;2eeda564-bd19-4ef6-ad4c-33880308681c;9d0af433-2ec6-4635-9c5e-478c5f1b3fac;Opportunity 01;Discovery;Medium;;;false;;;;Material Category: البلوك البخاري;2026-01-13 17:51:26.618986+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0003-001-001
c9e6a98e-ec6f-47d6-9ab1-adbab8625e23;785ad08c-296f-4f92-9635-90ff39f581a5;d3c6e77d-0949-4113-9a94-9a196217aa4f;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك;2026-01-18 17:30:36.036729+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0038-001-001
bf952df8-5b22-49cb-bce1-4ca24828171f;796dd843-c9f5-46fe-bb66-fc30b4094279;63fb3c17-702f-4452-9fcd-aaf1186c4359;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك;2026-01-28 18:57:58.288719+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0168-001-001
ef7afd7b-a456-4423-949f-d7ecda83247f;8ca0a5ec-8cb4-4dc6-93e7-eb61aa4bf10a;9e1d30fa-74a2-4761-b7d0-e6bd15af922e;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك;2026-01-22 17:57:15.195188+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0076-001-001
0ef6aac1-56f0-4511-8a0c-af459af6a5e8;8e14e35c-9034-4ea0-aeaa-27d100f838bf;a8edf175-722e-4f7f-86c3-7dc417323e61;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك;2026-01-22 16:48:30.122764+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0062-001-001
a187931d-8638-4d06-be43-8f55f774f802;98e9e304-9976-491e-a28b-f5953489d759;238dcfbf-60e6-4891-a4f7-8b9b9724d770;Opportunity 01;Discovery;Medium;;;false;;;;Material Category: بلوك;2026-01-28 18:54:45.357759+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0167-001-001
a2bb3391-675a-498b-961c-9f84ddbbce09;9c4c9a51-df5f-4b87-ab2b-2f411a3fd8a4;e7291b26-ca59-4951-bd40-db7a7bced577;Opportunity 01;Discovery;Medium;;;false;;;;Material Category: بلوك;2026-01-22 17:17:13.2703+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0069-001-001
d16e1b64-554e-4e49-9835-16a019f4970e;9df29698-e690-4116-895a-bd0a6072e126;f84b1fb5-9c66-4a2f-be25-62f1ee688190;Opportunity 01;Closed Lost;Not interested;;;false;;;;"Material Category: بلوك
Objection: Other: المالك عنده موردين للمشاريع";2026-01-18 16:59:28.394481+00;2026-01-28 19:13:15.356668+00;false;;false;;false;SAL-0033-001-001
8ca30527-5004-4517-92d3-d4db9c951414;9ebf5bb9-0a6f-4496-a570-188dfd0a1a90;44eb4108-d10b-4f8b-9daa-9c9fc942276b;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك;2026-01-17 10:25:00.988274+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0004-001-001
