id;project_id;client_id;name;stage;interest_level;expected_value;expected_close_date;is_closed;won;closed_at;assigned_to;notes;created_at;updated_at;is_deal;deal_id;is_locked;converted_to_deal_at;in_pipeline;opportunity_code
f67a14d7-07d3-4fd4-89df-9eb29a99e7b2;a0975d1a-da27-4d80-922e-4e3aea8edddd;f057119a-da40-46fd-b277-d4a8a751af56;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك;2026-01-22 16:56:56.86686+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0065-001-001
efbdf474-e4c4-44af-88a4-a725cc75ba5d;a25db460-0818-49c2-b768-63b06ee48e44;ccaac7c9-5cc7-41fb-94ab-af853d1704a2;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك;2026-01-19 17:50:00.907441+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0054-001-001
6888aa14-86ff-4b4f-84ca-50672600e6f3;a335d97b-f4e4-4a0d-8ef7-a82504991ef6;0da94034-d5c2-44d1-9817-c0924875d8de;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك ;2026-01-18 14:20:08.757034+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0025-001-001
72971550-03d1-45d5-8037-5a701930ccbe;a4c58dd0-e592-49ce-abcb-8d640029ef1d;5caf2d04-8197-4184-81e5-50ca58ddf496;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك;2026-01-22 15:48:29.769077+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0057-001-001
e326cd41-e559-4106-880c-dec5efeb3da6;ab003c94-c5f5-4e52-8f1d-0284b5a4f860;d7f1437f-9c96-42d9-a38f-0a662ab6a070;Opportunity 01;Discovery;High;;;false;;;;Material Category: بلوك;2026-01-22 16:38:49.253121+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0060-001-001
8a5dd293-0695-40b8-b9ae-2b25d2d05858;abc1b65b-afbd-4919-b431-7a187e882665;f7b80199-fd74-4bf6-84d6-465c85766f94;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك;2026-01-27 17:29:45.733932+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0079-001-001
5019c3f0-aed8-46fe-b55d-b74daa37328d;ac51d5fa-d192-4c58-9874-f7a528a96ec6;eb748f94-3462-418a-8f6b-237d2279b66f;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك;2026-01-19 16:29:31.180569+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0048-001-001
94865071-f1f3-402c-a826-e8441f840a9b;b5c88743-824c-462e-9bd4-28c19df74330;56bd1e6c-0747-4772-a044-f79867a8fb49;Opportunity 01;RFP;High;;;false;;;;Material Category: بلوك اسمنتي وبخاري;2026-01-17 11:30:54.848802+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0012-001-001
baf48687-73b3-442f-a107-eb4bbc1adca0;b7989bca-8f6d-4e1d-b0b4-516212c088d1;ec2f2dfb-38bb-4d40-82fb-2de61cc90b5f;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك;2026-01-27 17:38:50.012833+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0082-001-001
db428388-004e-4c86-8e14-d7df07c2dadf;42730b06-4b16-4b62-b7ec-ef176545708e;682eacf0-5629-46f9-aa95-30bfdb9776a4;Opportunity 01;RFP;Medium;;;false;;;;Material Category: بلوك;2026-01-30 14:01:08.109701+00;2026-01-30 14:01:08.109701+00;false;;false;;true;SAL-0103-001-001
c2ef0409-2423-4354-bfa0-41caca1fa295;4a3582bb-66c0-4c26-8d58-db01375646a6;cca97ab9-3415-40f1-81a9-ced8e321e277;Opportunity 01;RFP;Low;;;false;;;;Material Category: بلوك;2026-01-30 14:23:57.924824+00;2026-01-30 14:23:57.924824+00;false;;false;;true;SAL-0107-001-001
9d29691d-10ff-4322-b50e-bd573cdbc4ad;624d3768-edf5-468c-a183-ae08a363d39e;5457a306-399b-4de9-bb2c-706e214c9565;Opportunity 01;RFP;Low;;;false;;;;Material Category: بلوك;2026-01-30 14:34:43.582937+00;2026-01-30 14:34:43.582937+00;false;;false;;true;SAL-0111-001-001
9b18f5a7-4192-4ba4-81b7-1e48dc9cafc1;0575d353-0bcc-4e38-a36a-0d97980d5393;b199b0a4-da20-4d32-b221-14e3991e973c;Opportunity 01;RFP;Not interested;;;false;;;;"Material Category: بلوك
Objection: Not interested / No need now";2026-01-30 14:36:45.988806+00;2026-01-30 14:36:45.988806+00;false;;false;;false;SAL-0112-001-001
307b302f-bda5-49a2-a8a2-6a455d42a27f;72851024-3da6-417a-9e5d-c58644280dd1;0a961592-f75c-4373-9173-88c69f864f6d;Opportunity 01;RFP;Not interested;;;false;;;;"Material Category: بلوك
Objection: Price too high";2026-01-30 14:49:59.320621+00;2026-01-30 14:49:59.320621+00;false;;false;;false;SAL-0115-001-001
ba39961d-5605-4c0f-be86-d364a140e9bd;3001a5cc-82da-4eaf-b412-8fd163809425;1a3c8365-38ab-4186-986d-b3dc40d85d4c;Opportunity 01;RFP;Not interested;;;false;;;;"Material Category: بلوك
Objection: Not interested / No need now";2026-01-30 17:48:07.287244+00;2026-01-30 17:48:07.287244+00;false;;false;;false;SAL-0117-001-001
9106a162-bc6a-446c-a83a-39edc9d6e19d;7f1c6227-ce0e-421c-be75-d5770b8fe1c9;51d6f583-3437-47a9-9e2f-45227711758a;Opportunity 01;RFP;Low;;;false;;;;Material Category: بلوك;2026-01-30 18:07:12.375014+00;2026-01-30 18:07:12.375014+00;false;;false;;true;SAL-0121-001-001
8378cb8d-7309-46b5-b597-a77b8a91c227;91a7925d-88ea-4c74-ab5b-399075e80302;e18e2bd3-e376-47a6-b833-aea933388ff8;Opportunity 01;Discovery;Not interested;;;false;;;;Material Category: بلوك;2026-01-17 15:38:40.167452+00;2026-02-10 09:49:48.961545+00;false;;false;;false;SAL-0019-001-001
573673c4-8728-4294-8dd7-7455c0f85302;b9289f3d-1ac7-49ec-8175-dd457dd1b5a3;c908c2cf-033a-4056-bcd2-dc2291307a4c;Opportunity 01;RFP;Not interested;;;false;;;;Material Category: بلوك;2026-01-17 10:57:09.834832+00;2026-02-10 10:43:08.088719+00;false;;false;;false;SAL-0008-001-001
ec5804b0-cf96-4d02-a805-325ecb702c1c;cb8b252e-6427-4285-b3a3-e6489960c236;25953707-781e-4571-8c98-a6780ea81f15;Opportunity 01;Discovery;Not interested;;;false;;;;Material Category: بلوك وخرسانه;2026-01-22 17:54:37.01765+00;2026-02-16 11:53:02.165234+00;false;;false;;false;SAL-0075-001-001
4d573519-a25a-4f5e-81ed-99fd0c58f477;b3965ccd-4c37-4369-866f-51639b2b9f98;c942fbb3-9c80-4269-8197-023978294af6;Opportunity 01;Discovery;Not interested;;;false;;;;Material Category: بلوك;2026-01-18 14:36:49.878835+00;2026-02-16 11:54:31.71299+00;false;;false;;false;SAL-0029-001-001
e8062d3b-4183-4196-ae87-640cd728842c;b9f940ae-fd73-4489-a0d1-4e6e5978f18e;b1aed73b-f2c4-457c-ab2a-7fa5d37a597d;Opportunity 01;RFP;Not interested;;;false;;;;Material Category: بلوك;2026-01-17 15:25:14.30966+00;2026-02-16 12:00:29.420271+00;false;;false;;false;SAL-0016-001-001
f29b5096-617d-48ce-9b13-7f84d03cfe75;c6d2eb3c-283d-4695-9626-c94acd00d12d;0e97e1b8-60b6-4609-a356-a2639bceecee;Opportunity 01;Discovery;Not interested;;;false;;;;Material Category: بلوك ;2026-01-28 19:01:23.418784+00;2026-02-17 11:15:17.052867+00;false;;false;;false;SAL-0169-001-001
5ca7c156-9db1-4a23-8fb2-6bb39019ca9c;051928ef-e7e1-4b07-9f14-8de186659ddf;65781e17-8c7a-44db-a428-27aa425a0930;Opportunity 01;Discovery;Not interested;;;false;;;;Material Category: بلوك;2026-01-28 19:09:50.090885+00;2026-02-17 11:36:03.120648+00;false;;false;;false;SAL-0171-001-001
0ffcc4e2-10f3-49ff-b98c-6d1e12b393d8;b0b4df30-6bb9-4773-889d-eab9d6859412;bfcfa1c6-3eea-4f64-a036-12bb4c8ca7cb;Opportunity 01;Discovery;Not interested;;;false;;;;Material Category: بلوك;2026-01-22 16:59:45.64452+00;2026-02-18 20:14:52.053036+00;false;;false;;false;SAL-0066-001-001
ef5db4ae-3f08-467f-88eb-c7320bde6992;a850012b-57f2-48a0-86da-e3fa7f15a2f2;a0c54323-4918-4a5b-9206-fc528f37e25a;Opportunity 01;Discovery;Not interested;;;false;;;;Material Category: بلوك;2026-01-22 16:32:39.764557+00;2026-02-18 20:45:08.707438+00;false;;false;;false;SAL-0059-001-001
ce869acd-a852-46ce-ac44-f561b2ecc2e9;54f3a04d-72c5-4670-b2b8-0d0108bd492c;44ab78ac-7393-4b06-be4f-1e6fa6006528;Opportunity 01;RFP;Low;;;false;;;;Material Category: بلوك;2026-01-30 13:42:34.153339+00;2026-01-30 13:42:34.153339+00;false;;false;;true;SAL-0160-001-001
5d21173a-a12b-4b3a-8f93-29524fc5a339;d0f7bd98-9feb-4ebb-bd59-aac1eba9ef25;0ba963b2-c0a4-4df5-9728-fe440ebaf546;Opportunity 01;RFP;Not interested;;;false;;;;"Material Category: بلوك
Objection: Other: يحتاج بدون ضريبه";2026-01-30 13:53:49.859834+00;2026-01-30 13:53:49.859834+00;false;;false;;false;SAL-0100-001-001
a25ec34c-1f7a-4fef-a21e-45f0c8712e58;92576bff-4436-42c1-aeb8-a420162438c1;de3447d4-55a6-4868-bf80-155cd34914ca;Opportunity 01;RFP;Low;;;false;;;;Material Category: يلوك;2026-01-30 14:12:05.446227+00;2026-01-30 14:12:05.446227+00;false;;false;;true;SAL-0104-001-001
2d8283ff-9958-4d9d-a375-699b9ff32ff1;db2e2116-4826-4457-aa3f-82754d0ff1df;3cda4440-a5f3-4c9f-995e-187e0ec060ab;Opportunity 01;RFP;Medium;;;false;;;;Material Category: بلوك;2026-01-30 14:25:36.489407+00;2026-01-30 14:25:36.489407+00;false;;false;;true;SAL-0108-001-001
348fe281-b833-48ac-b700-4365bb553afc;e7766990-046a-4a9a-b1cf-375ccc09f833;fce58f5c-dafd-495e-b89e-db5905de72c3;Opportunity 01;RFP;Not interested;;;false;;;;"Material Category: بلوك
Objection: Not interested / No need now";2026-01-30 14:40:43.036549+00;2026-01-30 14:40:43.036549+00;false;;false;;false;SAL-0113-001-001
7a0bac9a-bd1f-40f5-bf50-6532ff2aeeeb;5b471cfc-1a7b-402c-a627-e89c6a90c405;99ffe716-6d2d-4049-bb55-e18815cd2fb8;Opportunity 01;RFP;High;;;false;;;;Material Category: بلوك;2026-01-30 14:54:51.4363+00;2026-01-30 14:54:51.4363+00;false;;false;;true;SAL-0124-002-001
f8284960-1d83-4d5b-8db3-4ee90169da2d;f0034088-1241-4948-a5b0-f36ed08d4e36;8626a837-caad-4566-82d7-9e706625288a;Opportunity 01;RFP;Medium;;;false;;;;Material Category: بلوك;2026-01-30 17:57:11.797912+00;2026-01-30 17:57:11.797912+00;false;;false;;true;SAL-0119-001-001
631a30c2-2ca8-4876-a2de-8920451c3c75;a88fd955-0e21-4890-b77b-46f8981db34b;73e42847-ad19-4eaa-a176-0d776aad31a7;Opportunity 01;RFP;Medium;;;false;;;;Material Category: بلوك;2026-01-30 18:09:10.612136+00;2026-01-30 18:09:10.612136+00;false;;false;;true;SAL-0122-001-001
eb08dc15-6604-4ca2-8626-9655804b04d8;69122e92-f3c8-482a-a19e-b5992bc608f5;f742602b-dbfb-4be7-b5ae-39cedbcb85fb;Opportunity 01;RFP;Low;;;false;;;;Material Category: بلوك;2026-01-30 18:18:15.65914+00;2026-01-30 18:18:15.65914+00;false;;false;;true;SAL-0159-001-001
bc27acce-2722-49fd-b1b9-782c08678cd0;26779eb9-aae6-4748-80c1-389b52b6d780;702d0880-0d70-46b8-8413-9d9b2bf7cb94;Opportunity 01;RFP;High;;;false;;;;Material Category: بلوك;2026-01-30 18:29:00.775311+00;2026-01-30 18:29:00.775311+00;false;;false;;true;SAL-0128-004-001
c3940795-f1da-4fec-b8e6-e1aa1261d644;826eff70-bf07-4b45-9d3f-597300665c03;65c354f0-02b6-477d-9805-c9fbd8cf8771;Opportunity 01;RFP;Not interested;;;false;;;;"Material Category: بلوك
Objection: Not interested / No need now";2026-01-30 18:35:42.552094+00;2026-01-30 18:35:42.552094+00;false;;false;;false;SAL-0127-001-001
12e312f4-31b2-47f2-99d4-9ab7b7969333;1f664cce-c91f-4578-9909-0272a398abfb;5ca2f67d-7901-466d-a717-805bc9395847;Opportunity 01;RFP;Medium;;;false;;;;Material Category: بلوك;2026-01-30 18:45:35.307754+00;2026-01-30 18:45:35.307754+00;false;;false;;true;SAL-0132-001-001
81a30301-4a43-455d-9b9a-e84f1f081171;35936ca4-909b-41ba-a76d-03f57897ed89;1c696264-286d-48d5-a3f3-5f73c515c765;Opportunity 01;RFP;Not interested;;;false;;;;"Material Category: بلوك
Objection: Price too high";2026-01-30 18:53:49.227903+00;2026-01-30 18:53:49.227903+00;false;;false;;false;SAL-0136-001-001
129c7a9e-5670-47cb-8907-ae350ae52c87;4ef4398e-301c-4034-a3d1-1de0957a5a59;5663b711-6b9a-40c3-9724-10bf16565caf;Opportunity 01;RFP;Medium;;;false;;;;Material Category: بلوك;2026-01-30 19:01:06.142567+00;2026-01-30 19:01:06.142567+00;false;;false;;true;SAL-0140-001-001
891977ae-d509-45df-b93c-761ff59332ff;43afa2b8-0fd2-434b-b2b6-8b70a1d3c38f;983e4a50-a173-4764-a48a-21a9397e03a4;Opportunity 01;RFP;Not interested;;;false;;;;"Material Category: بلوك
Objection: Not interested / No need now";2026-01-30 19:06:10.380971+00;2026-01-30 19:06:10.380971+00;false;;false;;false;SAL-0156-001-001
c8d0eb54-15d4-4a31-9e1e-9ce323e762f0;c1b622c0-bc00-44d3-8354-396fbb8ce46e;f9ca592d-6687-4a9e-86db-953befca6356;Opportunity 01;RFP;Not interested;;;false;;;;"Material Category: بلوك
Objection: Price too high";2026-01-30 19:34:48.073933+00;2026-01-30 19:34:48.073933+00;false;;false;;false;SAL-0144-001-001
30ff956a-b9f1-4d8c-9863-f9c54324477f;af038a54-6f71-47d0-b41f-0ff9584acd63;702d0880-0d70-46b8-8413-9d9b2bf7cb94;Opportunity 01;Closed Won;High;;;true;true;2026-01-31 15:26:44.76+00;;Material Category: بلوك;2026-01-30 18:29:36.315329+00;2026-01-31 15:26:44.949435+00;false;;false;;true;SAL-0128-002-001
76eb5c19-64b7-4678-9286-661b501110d7;6518d4a2-1a92-4ce6-ace9-f5493c2dcf4a;a0f8c85b-6b0b-4188-85ac-508001192c65;Opportunity 01;Closed Won;High;;;true;true;2026-01-31 15:33:14.777+00;;Material Category: بلوك;2026-01-30 13:16:42.848829+00;2026-01-31 15:33:14.931838+00;false;;false;;true;SAL-0090-001-001
6709fe80-0254-47ea-826d-77b48b667501;a8577365-d3d3-4834-b375-031e20c64be3;8e96b064-6fdc-4e6b-9c8e-4cd8db13a8c2;Opportunity 01;Discovery;Not interested;;;false;;;;Material Category: بلوك;2026-01-17 15:52:57.660673+00;2026-02-09 11:55:51.638132+00;false;;false;;false;SAL-0022-001-001
fb0d5e90-fc47-4d80-bb4e-e32a979f5368;7172d48e-abcd-4a05-8c91-5db3607a8708;42f78c88-cfd7-4659-9905-27764790742b;Opportunity 01;RFP;Not interested;;;false;;;;Material Category: بلوك;2026-01-30 13:31:18.229367+00;2026-02-18 20:06:11.710193+00;false;;false;;false;SAL-0096-001-001
1919aecb-9932-48b1-8b09-978e06d6a470;c7b5e280-7c20-452e-8b7a-a8a81e894edd;87882c57-a675-4b4d-88fb-fd78bf7bb773;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك;2026-02-21 12:09:06.354652+00;2026-02-21 12:09:06.354652+00;false;;false;;true;SAL-0173-001-001
a189f6ee-2e61-4da5-82de-a0b027b94c10;73123026-b4ad-409d-bd6e-2cc658c8d592;5b764f56-42c9-42da-8a3c-c0c80657e703;Opportunity 01;Discovery;Medium;;;false;;;;Material Category: بلوك وخرسانه;2026-02-21 12:39:41.211808+00;2026-02-21 12:39:41.211808+00;false;;false;;true;SAL-0176-001-001
4236e8ce-ae66-42b1-8f5b-10bc6bd178a4;7b85b47e-7fb4-4358-924d-553ad213b7a0;79d0845f-2194-4461-baf3-6978cd46fdd2;Opportunity 01;RFP;Low;;;false;;;;Material Category: بلوك;2026-01-30 13:20:46.288343+00;2026-01-30 13:20:46.288343+00;false;;false;;true;SAL-0091-001-001
c7a0da47-5dec-4f74-a3b3-a3846dbdeeb9;dd286584-fa54-4c1c-86c1-c4b775eed5df;7cd92328-562b-4f23-958d-d606303373cc;Opportunity 01;RFP;Low;;;false;;;;Material Category: بلوك;2026-01-30 13:45:54.576298+00;2026-01-30 13:45:54.576298+00;false;;false;;true;SAL-0097-001-001
b5a1113a-f0ad-4c8d-afb2-b5051e4200ea;190d5c98-267a-44be-b36d-90a3af5391a7;44eba481-6f0e-40c6-b446-cd37bdd9f1d0;Opportunity 01;RFP;Not interested;;;false;;;;"Material Category: بلوك
Objection: Price too high";2026-01-30 13:55:33.741158+00;2026-01-30 13:55:33.741158+00;false;;false;;false;SAL-0101-001-001
6cc5d3ea-77bb-43ba-b234-69a8a8af73ed;087e11b7-97cd-4432-b8c0-1c25319ace3b;9d1571e8-3bfb-47d2-b028-ba101a2ad0e2;Opportunity 01;RFP;Low;;;false;;;;Material Category: بلوك;2026-01-30 14:14:14.124975+00;2026-01-30 14:14:14.124975+00;false;;false;;true;SAL-0105-001-001
10c98242-e374-4b6d-a94c-44873816677e;cbc4931b-04ef-4244-b810-425304c443ce;aa82ebd0-ac13-450c-a41e-01dcaacd86dd;Opportunity 01;RFP;Medium;;;false;;;;Material Category: بلوك;2026-01-30 14:28:38.360623+00;2026-01-30 14:28:38.360623+00;false;;false;;true;SAL-0109-001-001
0b028944-65d0-43b6-ae73-4388852c59f0;a82b81c7-0150-4624-a0f6-35ec38edcf89;aa12d550-2268-4261-8ae8-f7c05a1fbe4a;Opportunity 01;RFP;High;;;false;;;;Material Category: بلوك;2026-01-30 14:46:42.957622+00;2026-01-30 14:46:42.957622+00;false;;false;;true;SAL-0114-002-001
eca3b3c7-d962-409c-aaab-5c0502e5390e;70532cb6-cbfd-4880-91aa-0959188a613a;99ffe716-6d2d-4049-bb55-e18815cd2fb8;Opportunity 01;RFP;High;;;false;;;;Material Category: بلوك;2026-01-30 14:55:10.308574+00;2026-01-30 14:55:10.308574+00;false;;false;;true;SAL-0124-001-001
9b9dfa81-0191-442d-8b82-4c827deabcbf;332da834-1fa2-4776-80ba-c9694da34bf5;6bb07783-7e10-4d7a-a8fa-2fdc083a97be;Opportunity 01;RFP;Not interested;;;false;;;;"Material Category: بلوك
Objection: Not interested / No need now";2026-01-30 18:00:07.488582+00;2026-01-30 18:00:07.488582+00;false;;false;;false;SAL-0126-001-001
57d730d4-ee25-457e-990a-6875fd20352b;cda4d774-b3bf-45c3-a3f2-316ea9895e35;42df9df6-857a-4d46-95b3-daeedf4920d7;Opportunity 01;RFP;Not interested;;;false;;;;"Material Category: بلوك
Objection: Not interested / No need now";2026-01-30 18:11:11.408807+00;2026-01-30 18:11:11.408807+00;false;;false;;false;SAL-0123-001-001
5187d001-5b92-4f19-a06b-812af56673ef;41d93c9f-b1ef-4034-8dc9-807a30b7c62a;c70b8d2d-0f42-4827-8f4d-83a170809b98;Opportunity 01;RFP;Not interested;;;false;;;;"Material Category: بلوك
Objection: Price too high";2026-01-30 18:20:46.030787+00;2026-01-30 18:20:46.030787+00;false;;false;;false;SAL-0158-001-001
