id;project_id;client_id;name;stage;interest_level;expected_value;expected_close_date;is_closed;won;closed_at;assigned_to;notes;created_at;updated_at;is_deal;deal_id;is_locked;converted_to_deal_at;in_pipeline;opportunity_code
379dc2a2-1afa-4d71-b326-ca7e6d4d5e9e;6f10f20f-1c90-4a6b-a51e-6f0fee6decb1;702d0880-0d70-46b8-8413-9d9b2bf7cb94;Opportunity 01;RFP;High;;;false;;;;Material Category: بلوك;2026-01-30 18:29:19.604704+00;2026-01-30 18:29:19.604704+00;false;;false;;true;SAL-0128-003-001
f0ba3b48-d29a-41a0-b422-05707b497908;8b8b8376-87dd-4522-80e7-4db8866aadf9;702d0880-0d70-46b8-8413-9d9b2bf7cb94;Opportunity 01;RFP;Not interested;;;false;;;;"Material Category: بلوك
Objection: Price too high";2026-01-30 18:30:08.579994+00;2026-01-30 18:30:08.579994+00;false;;false;;false;SAL-0128-001-001
7b034db9-b5a0-4d3c-8f96-c2f241007aaf;6f083930-0f60-4910-aa9b-5b9c174c5163;4a789fa6-e00f-4a0c-9f1e-f49c90adaef1;Opportunity 01;RFP;Not interested;;;false;;;;"Material Category: بلوك
Objection: Price too high";2026-01-30 18:38:32.589997+00;2026-01-30 18:38:32.589997+00;false;;false;;false;SAL-0130-001-001
c12e518b-d557-4a1d-b0fa-db1174051ab6;93c49b87-d59f-4f63-ac30-36f5574a6b4f;956392a9-2971-4e08-b963-994e5f1f1098;Opportunity 01;RFP;Medium;;;false;;;;Material Category: بلوك;2026-01-30 18:40:48.564436+00;2026-01-30 18:40:48.564436+00;false;;false;;true;SAL-0129-001-001
b617c5a6-1950-4a58-aca1-6350a1619d25;30620541-93da-4444-bb17-777a5ae9572c;8c877e2d-bc5f-4c3a-b439-f6aee293cc14;Opportunity 01;RFP;Medium;;;false;;;;Material Category: بلوك;2026-01-30 18:47:43.738099+00;2026-01-30 18:47:43.738099+00;false;;false;;true;SAL-0133-001-001
55b9455e-0fb9-4fba-a493-4bd4a9409a51;46583c2b-99b3-45af-846c-4c2db82065ff;30e9b3ed-84d2-4fb7-b62b-31a36be9e36d;Opportunity 01;RFP;Medium;;;false;;;;Material Category: بلوك;2026-01-30 18:52:17.116996+00;2026-01-30 18:52:17.116996+00;false;;false;;true;SAL-0135-001-001
6cdfc7c7-76eb-488e-91f2-592353e022bd;1ff7c500-1608-403f-9399-cdfede9e201b;ca92f127-17da-4772-b6e5-cce6c803f928;Opportunity 01;RFP;Medium;;;false;;;;Material Category: بلوك;2026-01-30 18:55:34.145887+00;2026-01-30 18:55:34.145887+00;false;;false;;true;SAL-0137-001-001
ff9677dd-ab71-45e7-9b90-198f9aad00e4;08bba41c-d32f-4afa-80dc-ad117e1d18c6;413b87fb-d981-499c-a486-007192b6ee83;Opportunity 01;RFP;Not interested;;;false;;;;"Material Category: بلوك
Objection: Price too high";2026-01-30 19:02:39.969583+00;2026-01-30 19:02:39.969583+00;false;;false;;false;SAL-0141-001-001
63c6dde8-58ef-45a6-8e6a-46ccce05e3a9;b2af0214-c58a-4f10-b4be-a0641af60346;d88f75b9-2d8c-4e1b-9e3b-27a62aca14b6;Opportunity 01;RFP;Not interested;;;false;;;;"Material Category: بلوك
Objection: Price too high";2026-01-30 19:13:44.062299+00;2026-01-30 19:13:44.062299+00;false;;false;;false;SAL-0143-001-001
7717d76e-5b7e-4433-9ec9-dd43b3697fce;533173ba-2457-4e1c-9863-1a4a77dd02ea;fc9f62e5-b30c-4466-8e5f-79ecc327f86e;Opportunity 01;RFP;Low;;;false;;;;Material Category: بلوك;2026-01-30 19:36:35.305059+00;2026-01-30 19:36:35.305059+00;false;;false;;true;SAL-0155-001-001
ef17e0c8-6cf8-4ba0-8e91-6e39a674a9b4;ee14b6c2-a55c-4ff0-8ca7-3e41e04fd209;a595411d-c064-48d5-a051-8877718c2421;Opportunity 01;Closed Won;High;;;true;true;2026-01-31 15:28:06.253+00;;Material Category: بلوك;2026-01-30 13:33:47.011273+00;2026-01-31 15:28:23.627705+00;false;;false;;true;SAL-0088-001-001
a2ed7780-bfb0-46b5-8da6-515c6cc48600;9207035e-e59f-4a2b-8d67-88b8e7d11c2a;de914e73-ec80-4c20-99fe-5cd398cff760;Opportunity 01;Discovery;Not interested;;;false;;;;Material Category: بلوك;2026-01-18 17:13:04.248799+00;2026-02-10 10:46:27.776253+00;false;;false;;false;SAL-0036-001-001
81df6919-2075-4375-8df0-38194ff9e6bd;245a6f22-7358-46f7-a369-88db0163219b;4994a069-0b5a-4a39-b46a-b41aedb40818;Opportunity 01;Discovery;Not interested;;;false;;;;Material Category: بلوك اللبنه الذهبيه;2026-01-18 14:44:35.071908+00;2026-02-16 11:15:08.206718+00;false;;false;;false;SAL-0031-001-001
d1e9cfe3-1cda-4f01-b637-6cde2984bfc8;03ae07ea-4e59-4c6d-8cb2-8ae93c59c241;699c631d-2f94-4442-8ef1-eb0ed10d152c;Opportunity 01;Discovery;Not interested;;;false;;;;Material Category: بلوك;2026-01-22 17:51:15.655683+00;2026-02-16 11:58:05.243568+00;false;;false;;false;SAL-0074-001-001
6360abf8-ee36-43aa-a560-8eba662b862c;e316389b-b4e5-4170-9ad1-6129d40e15a4;3a524b67-5823-4356-816c-792272e627d8;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك;2026-02-21 12:15:14.364404+00;2026-02-21 12:15:14.364404+00;false;;false;;true;SAL-0174-001-001
4a0c6548-f405-442c-bddb-a30d8929bc12;04853cf2-42f3-40fa-b86c-62ece5209047;057c6a00-f8dc-4134-ba66-85403f3d992b;Opportunity 01;Discovery;Medium;;;false;;;;Material Category: بلوك;2026-01-19 16:17:14.504284+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0045-001-001
c6d037e1-743a-42fd-80ae-8caa1165909e;071e0d59-ede0-4519-b1b6-483e0ef2439d;a4b972ad-90b3-475f-aa3a-0844919deadc;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك;2026-01-22 15:45:53.820981+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0056-001-001
f4d7eae9-b1c2-4042-8446-644ed43b4364;0973fbc9-4423-4ec6-82a0-1cc46782df46;96149e2c-7d4a-4fef-bff7-000115bb7cc3;Opportunity 01;Discovery;High;;;false;;;;Material Category: بلوك;2026-01-18 17:45:56.167784+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0040-001-001
c8b4f2fb-39a8-42a9-9a53-301e2fb70046;ce422840-785c-4599-b140-2f6e5c4379b9;81c3ac53-1d64-4fb0-b39b-768a169b40be;Opportunity 01;RFP;High;;;false;;;;Material Category: بلوك;2026-01-27 18:12:34.072216+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0084-001-001
cfebd315-697b-4ebd-8d1d-3733281d0c38;de5b2cb2-6b9c-4fae-855b-14c3de0001b3;80b86246-aa0b-425e-900b-4988ef18075c;Opportunity 01;Discovery;Medium;;;false;;;;Material Category: بلوك;2026-01-18 14:27:55.303721+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0027-001-001
a28e3022-1c1d-41bf-8d39-45fca187cfe9;e15eb8e1-71e3-403a-8231-ad4f4c354622;660e9cb1-e51a-4aa5-b65e-bf22d5c447e2;Opportunity 01;Discovery;High;;;false;;;;Material Category: بلوَك;2026-01-19 17:38:59.039133+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0051-001-001
61c745ed-679b-4d27-9633-793370998788;e5b075c4-83e9-4f4f-926d-ca2311930a64;971cb2f8-3c38-4602-85a6-b62388450c0e;Opportunity 01;Discovery;Medium;;;false;;;;Material Category: بلوك;2026-01-19 17:42:31.672206+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0052-001-001
4f2c967d-c85b-453a-8946-b98497121fa5;ea64c6ac-f3eb-4539-83f0-09ae5183ce5a;a640b381-5f99-47f8-8ca2-9ded8dc65e57;Opportunity 01;Discovery;Medium;;;false;;;;Material Category: بلوك;2026-01-22 16:51:27.631951+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0063-001-001
8c79a371-bb8a-4490-b7f5-3afec18eff6a;ed28fd36-8fe8-43e8-99dd-8ece460c3a10;089f4062-68af-4f7a-998e-5b85e5a6eb13;Opportunity 01;Discovery;Medium;;;false;;;;Material Category: بلوك;2026-01-18 14:33:01.347691+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0028-001-001
5767d2b9-9cbf-4a64-b86b-6cd7a39bfd19;ed60d6d0-9259-4788-941c-3e3f9b67f32b;08884c00-cc6d-4b86-8296-be850253c6fb;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك;2026-01-19 16:35:50.265255+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0050-001-001
1ac08ef7-6eae-4256-a350-74d9fecd5661;f5346256-e262-485d-8be4-ccd22bba9f2a;940a66b9-de39-42b8-b72e-9b0c052298ed;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك;2026-01-22 17:39:12.931499+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0071-001-001
4af61554-deed-470c-84b5-79af02c1960b;f64d102d-56db-4665-8e25-89ac9499bdf7;f4ef0cc2-f66d-4eb1-9b9a-45298ea0d27c;Opportunity 01;Discovery;High;;;false;;;;Material Category: بلوك;2026-01-11 16:52:18.422862+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0002-001-001
ea7945ba-d789-44d2-a87e-51dbea9c2ffb;fea4dc04-fd53-4120-b7e8-3e8a48d35c8e;f8d1c1ae-e958-4689-8e6b-7a3b2f8417ff;Opportunity 01;Discovery;Medium;;;false;;;;Material Category: بلوك ;2026-01-18 14:16:19.482172+00;2026-01-28 19:13:15.356668+00;false;;false;;true;SAL-0024-001-001
9321c2a7-e944-42af-9732-76aeee82c624;f1c547e5-eaf5-43ce-88bc-e40dd3359e2d;dbec863e-8988-4678-b0ad-1ea62e9fb775;Opportunity 01;RFP;Medium;;;false;;;;Material Category: بلوك;2026-01-30 13:22:48.639996+00;2026-01-30 13:22:48.639996+00;false;;false;;true;SAL-0092-001-001
ccb4a322-d45e-44ec-b331-f764a4479efa;c6ab0665-312f-4d6e-a3ca-04b2e34065bc;d734fe18-0b63-42a1-a38a-ae61da88af4c;Opportunity 01;RFP;Low;;;false;;;;Material Category: بلوك;2026-01-30 13:35:58.566695+00;2026-01-30 13:35:58.566695+00;false;;false;;true;SAL-0162-001-001
e1a26ce6-b1d8-4401-859d-c2e734efb8c2;899eb1d8-7065-4816-907f-5b2886fb3a7f;a4fbe6ba-ea3c-47b7-9f25-39384225171c;Opportunity 01;RFP;Medium;;;false;;;;Material Category: بلوك;2026-01-30 13:47:25.264281+00;2026-01-30 13:47:25.264281+00;false;;false;;true;SAL-0098-001-001
9ff29d47-788f-4532-b824-e38116abfb37;246437fe-fc4c-4cdb-abe7-7106ce215765;afbab8f9-6455-4a9a-b1a6-de930e29c210;Opportunity 01;RFP;Not interested;;;false;;;;"Material Category: بلوك
Objection: Price too high";2026-01-30 13:57:54.110337+00;2026-01-30 13:57:54.110337+00;false;;false;;false;SAL-0102-001-001
a8d0b8af-078c-4d4a-9bc9-28564973a7f1;00f17918-10c5-4089-b229-4885f2b2dca4;6937199b-bca1-42ea-a825-b970bfe0095e;Opportunity 01;RFP;Medium;;;false;;;;Material Category: بلوك;2026-01-30 14:16:47.799459+00;2026-01-30 14:16:47.799459+00;false;;false;;true;SAL-0106-001-001
b730ab99-cd85-415e-883a-05f596e2b64d;4204bfb0-a1f7-477e-b44f-fe90e839baf6;c8845689-ee7e-471d-9b6b-b589950052f3;Opportunity 01;RFP;Medium;;;false;;;;Material Category: بلوك بركاني اللبنه الذهبيه ;2026-01-30 14:32:02.892231+00;2026-01-30 14:32:02.892231+00;false;;false;;true;SAL-0110-001-001
f42671ee-ea5c-4e34-9f91-35df4983d4eb;fcf80a4b-d4e9-4359-9b02-942317dc5aec;aa12d550-2268-4261-8ae8-f7c05a1fbe4a;Opportunity 01;RFP;High;;;false;;;;Material Category: بلوك;2026-01-30 14:47:03.085912+00;2026-01-30 14:47:03.085912+00;false;;false;;true;SAL-0114-001-001
037c3d47-8677-4eeb-a2df-c3deed96d274;b0f4252b-24ae-43dc-8833-cf545fe2a7c0;c733dfcd-d3f8-4b57-83bf-283d85b7b603;Opportunity 01;RFP;Not interested;;;false;;;;"Material Category: بلوك
Objection: Price too high";2026-01-30 17:44:46.187109+00;2026-01-30 17:44:46.187109+00;false;;false;;false;SAL-0116-001-001
6ec77545-c864-47cf-9f5c-9d340a36d0e8;048139a4-5b6c-4604-8eea-854788c16213;cb7d3d27-4dc7-406f-acbe-7194e1aeaa06;Opportunity 01;RFP;Low;;;false;;;;Material Category: بلوك;2026-01-30 18:02:14.500637+00;2026-01-30 18:02:14.500637+00;false;;false;;true;SAL-0120-001-001
355b90d9-8052-4d91-86e2-9b00dc1d4a91;220ae1b2-121f-4518-9821-e77b34f92d1b;3b57987b-d939-49e8-991a-0738fa944030;Opportunity 01;RFP;Medium;;;false;;;;Material Category: بلوك;2026-01-30 18:15:29.833185+00;2026-01-30 18:15:29.833185+00;false;;false;;true;SAL-0125-001-001
d71fe0d5-f86b-4b00-8f9a-984f5fc54452;1e9021d8-bd88-4228-99d6-6d7cec36c2ef;9f8dddd7-23c3-4752-90b1-c798fa1fc3f1;Opportunity 01;RFP;Not interested;;;false;;;;"Material Category: بلوك
Objection: Price too high";2026-01-30 18:24:46.394883+00;2026-01-30 18:24:46.394883+00;false;;false;;false;SAL-0157-001-001
062f2839-4278-4a91-b401-321538e791aa;3b5254d0-c1fc-4a3a-94b2-f9229550c09c;b0fbdad6-7915-435e-b52a-50491b218e80;Opportunity 01;RFP;Low;;;false;;;;Material Category: بلوك;2026-01-30 18:33:47.398243+00;2026-01-30 18:33:47.398243+00;false;;false;;true;SAL-0087-001-001
f0e2bb53-8e39-4cec-bfb7-916d9d08798d;4938a4a3-1630-4ae3-b251-1b2c6ba13bf9;abeb1092-4402-498e-ae90-014b10fc9cb5;Opportunity 01;RFP;Not interested;;;false;;;;"Material Category: بلووك
Objection: Price too high";2026-01-30 18:42:30.294296+00;2026-01-30 18:42:30.294296+00;false;;false;;false;SAL-0131-001-001
95fb1944-fc1f-45e8-a54c-03ceff0b208c;10f53414-efaa-4dac-b0ce-549f429fa583;9ce81c48-d17a-4579-9e75-6c7cfb37d49c;Opportunity 01;RFP;Medium;;;false;;;;Material Category: بلوك;2026-01-30 18:50:14.229882+00;2026-01-30 18:50:14.229882+00;false;;false;;true;SAL-0134-001-001
31d953d3-6a92-4776-9a0c-89fbe1236bab;962d4245-929d-494a-afe6-0e4b3b1c10ec;59803054-6bce-4047-9a01-6d0274d77a5f;Opportunity 01;RFP;Not interested;;;false;;;;"Material Category: بلوك
Objection: Not interested / No need now";2026-01-30 18:57:23.16176+00;2026-01-30 18:57:23.16176+00;false;;false;;false;SAL-0138-001-001
b6d9b33f-a9bc-4e7f-9859-49c8a64904b4;ab5f61cc-cb14-44a6-a7f2-ea276b1d186f;32219a75-0080-426f-9894-92789d7e0768;Opportunity 01;RFP;Not interested;;;false;;;;"Material Category: بلوك
Objection: Price too high";2026-01-30 18:58:49.496932+00;2026-01-30 18:58:49.496932+00;false;;false;;false;SAL-0139-001-001
a38f340a-5459-4c07-92f7-10ecd650187c;ff6f2234-39de-44a5-99d4-7bc36c82c8f0;51fc500a-5892-494b-a93b-6805c50dda3b;Opportunity 01;RFP;Not interested;;;false;;;;"Material Category: بلوك
Objection: Not interested / No need now";2026-01-30 19:04:19.232474+00;2026-01-30 19:04:19.232474+00;false;;false;;false;SAL-0142-001-001
2d6fa003-81f6-4663-b60d-fae1a32a6110;3459c405-be75-430e-add4-13f80c9736b2;f8d17469-7fa3-404e-bf4f-2ea2d6e79abe;Opportunity 01;RFP;Low;;;false;;;;Material Category: بلوك;2026-01-30 19:19:07.762369+00;2026-01-30 19:19:07.762369+00;false;;false;;true;SAL-0154-001-001
9d669f2a-719d-4e2c-b4c0-af95873db580;77932174-045b-4b98-9cbf-739b751be159;c734a349-e886-4be1-8693-4c0c6e5cfa84;Opportunity 01;Discovery;Not interested;;;false;;;;Material Category: بلوك;2026-01-17 15:35:28.39778+00;2026-02-09 11:33:55.810924+00;false;;false;;false;SAL-0018-001-001
44d14f04-6af5-4b14-ad43-5ed8322752af;e385d01d-5113-4e27-884d-0fa06b546d40;8812a04c-5e0c-4da6-98b7-68d2f90a89b4;Opportunity 02;RFP;Not interested;;;false;;;;Material Category: بلوك;2026-01-17 11:12:41.809764+00;2026-02-10 09:39:35.46956+00;false;;false;;false;SAL-0010-001-002
87a6eb4c-b805-4680-baea-f7176c493dcc;e385d01d-5113-4e27-884d-0fa06b546d40;8812a04c-5e0c-4da6-98b7-68d2f90a89b4;Opportunity 01;RFP;Not interested;;;false;;;;Material Category: بلوك;2026-01-17 11:12:17.320992+00;2026-02-10 09:39:39.299523+00;false;;false;;false;SAL-0010-001-001
1c42c008-420c-4a64-b424-a3890a30d6de;eb2cff71-b224-48f3-8693-0a418c23f316;f9601d4c-7bbf-4214-b51d-96445ed8f7d0;Opportunity 01;RFP;Not interested;;;false;;;;Material Category: بلوك;2026-01-17 10:50:22.603482+00;2026-02-10 09:58:14.035142+00;false;;false;;false;SAL-0007-001-001
d69c7cfb-181d-4d5f-9bd2-128ac634eb2a;ea8a7eec-a476-40ed-b8bb-65e536f1cc50;9ca1870b-efb4-4324-a1a5-8260f8e27b02;Opportunity 01;Discovery;Not interested;;;false;;;;Material Category: بلوك;2026-01-17 15:31:00.938292+00;2026-02-10 10:24:37.279+00;false;;false;;false;SAL-0017-001-001
d3550f82-07cb-4007-ae53-2827c3a30bf9;eb2b8d59-61bc-4426-aa7f-158031e9ef74;b8fa75f9-6486-4d03-89fe-0775a36c27e7;Opportunity 01;Discovery;Not interested;;;false;;;;Material Category: بلوك;2026-01-18 17:18:11.662587+00;2026-02-10 10:27:12.821567+00;false;;false;;false;SAL-0037-001-001
cdb3e03a-741d-48e6-be15-146124cfb3b3;eb01b88f-cab1-4416-8ba2-b4c225e15f41;4557b3c7-b7f1-476e-b157-cf9127a12fe7;Opportunity 01;Discovery;Not interested;;;false;;;;Material Category: بلوك;2026-01-18 14:40:21.471668+00;2026-02-16 10:51:08.928138+00;false;;false;;false;SAL-0030-001-001
326558d0-c7cf-4a7a-a51f-44bbfb2e6e12;cd075e86-345e-4f89-8eb8-777fd640e9c3;768bc8f1-e274-487b-b579-e50127aba468;Opportunity 01;Discovery;Not interested;;;false;;;;Material Category: بلوك;2026-01-18 17:50:48.129449+00;2026-02-16 11:11:55.049197+00;false;;false;;false;SAL-0041-001-001
3b69963e-368b-4d22-a5ec-a6e66094ce1a;e12d3694-fc32-44be-9f6a-67fd27022a2f;7baf19d3-c64c-429a-802f-3b16e9d5ec24;Opportunity 01;Discovery;Not interested;;;false;;;;Material Category: بلوك;2026-01-22 15:51:54.720823+00;2026-02-17 12:16:31.188818+00;false;;false;;false;SAL-0058-001-001
29921135-4369-4921-bfe5-933346d5d562;2038afd4-a9f1-4b79-ae24-8e8564d2c909;e822134a-92d7-4e5f-b944-2b45bc0545f0;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك;2026-02-21 12:04:07.26958+00;2026-02-21 12:04:07.26958+00;false;;false;;true;SAL-0172-001-001
26feae9f-49b5-4a6b-8d36-befd6a3b3db4;f12d13fa-a074-4ac8-a345-00510ced4b4f;e9c960a6-55a9-447f-9993-3589568f2e59;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك;2026-01-17 15:44:45.250777+00;2026-02-18 20:50:08.494281+00;false;;false;;true;SAL-0020-001-001
da812554-684f-4fbb-8ee7-8e522a778dc9;cb1c17aa-7d44-4eb4-b644-25adf2c4c14e;d31b9669-ca26-408e-8a65-1f57488ffff7;Opportunity 01;Discovery;Low;;;false;;;;Material Category: بلوك;2026-02-21 12:22:42.534506+00;2026-02-21 12:22:42.534506+00;false;;false;;true;SAL-0175-001-001