id;client_id;name;project_type;project_size;current_phase;city;district;location;status;notes;created_at;updated_at;project_code
2b1ed894-4534-407c-b6ee-f36794ef5d29;f0255b9b-85dc-4620-920c-0afeb6aff25b;مشروع عمارة;Residential;Small (100-1,000 m²);Finishing Works;Riyadh;العارض;https://maps.app.goo.gl/Ebb3SbuXEd81pMHH6;Active;;2026-01-29 16:10:05.549179+00;2026-01-29 16:11:24.423165+00;SAL-0086-001
2df00232-8acd-401a-ad27-8611997bd695;023e5d67-c639-4685-af52-fdf23fe47a4c;فيلا النرجس;Residential;Small (100-1,000 m²);Site Preparation & Fencing;Riyadh;النرجس;https://maps.app.goo.gl/G8PV4zQamW1sNue76;Active;;2026-01-18 17:34:32.41152+00;2026-01-28 19:13:15.356668+00;SAL-0039-001
04853cf2-42f3-40fa-b86c-62ece5209047;057c6a00-f8dc-4134-ba66-85403f3d992b;مشروع إداري النرجس;Commercial;Medium (1,000-10,000 m²);Masonry & MEP Works;Riyadh;النرجس;https://maps.app.goo.gl/WWQXEZWPaqqsnyeL9;Active;;2026-01-19 16:16:58.301011+00;2026-01-28 19:13:15.356668+00;SAL-0045-001
ed60d6d0-9259-4788-941c-3e3f9b67f32b;08884c00-cc6d-4b86-8296-be850253c6fb;فيلل النرجس;Residential;Small (100-1,000 m²);Site Preparation & Fencing;Riyadh;النرجس;https://maps.app.goo.gl/V69jHnYhuUMNdK537;Active;;2026-01-19 16:35:23.940021+00;2026-01-28 19:13:15.356668+00;SAL-0050-001
ed28fd36-8fe8-43e8-99dd-8ece460c3a10;089f4062-68af-4f7a-998e-5b85e5a6eb13;فيلل النرجس;Residential;Medium (1,000-10,000 m²);Skeleton Works / Superstructure;Riyadh;النرجس;https://maps.app.goo.gl/5EwrhQMaJYTK9FXQ9;Active;;2026-01-18 14:32:41.89951+00;2026-01-28 19:13:15.356668+00;SAL-0028-001
a335d97b-f4e4-4a0d-8ef7-a82504991ef6;0da94034-d5c2-44d1-9817-c0924875d8de;فيلا النرجس;Residential;Small (100-1,000 m²);Site Preparation & Fencing;Riyadh;النرجس;https://maps.app.goo.gl/vFwdGLJEkbdYL9TQ7;Active;;2026-01-18 14:19:41.84406+00;2026-01-28 19:13:15.356668+00;SAL-0025-001
771eeec0-704c-426e-95a1-f290d7813c1b;13ddabff-eeb8-403d-ba8b-2a4a92f4c892;مستشفى حي النرجس;Commercial;Medium (1,000-10,000 m²);Site Preparation & Fencing;Riyadh;النرجس;https://maps.app.goo.gl/pLYJxuqB5FraghH37;Active;;2026-01-18 14:51:02.015958+00;2026-01-28 19:13:15.356668+00;SAL-0032-001
98e9e304-9976-491e-a28b-f5953489d759;238dcfbf-60e6-4891-a4f7-8b9b9724d770;فيلل النرجس;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/bmURWh9yiE41mLfWA;Active;;2026-01-28 18:54:22.696766+00;2026-01-28 19:13:15.356668+00;SAL-0167-001
cb8b252e-6427-4285-b3a3-e6489960c236;25953707-781e-4571-8c98-a6780ea81f15;فيلل النرجس;Residential;Small (100-1,000 m²);Site Preparation & Fencing;Riyadh;النرجس;https://maps.app.goo.gl/1Hc8BhodtQWMoBXP6;Active;;2026-01-22 17:54:12.907252+00;2026-01-28 19:13:15.356668+00;SAL-0075-001
2f8e223f-5642-4543-9b83-4dc3645345db;2bf3c67c-06e3-474a-b311-e56db624e066;فيلا النرجس;Residential;Small (100-1,000 m²);Finishing Works;Riyadh;النرجس;https://maps.app.goo.gl/uLmM1ASuuZgTZNMC8;Active;;2026-01-22 17:46:31.875707+00;2026-01-28 19:13:15.356668+00;SAL-0073-001
7684e2e5-893a-4bc7-8b88-5e7f92461344;2f9d2700-2654-4b04-901c-09bbd915be2c;فيلا النرجس;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/BizNcFe265Kn7sAdA;Active;;2026-01-22 17:21:48.330233+00;2026-01-28 19:13:15.356668+00;SAL-0070-001
6c2a04b7-bd31-4dfb-8f77-e0c9b2e188dd;30fa78c8-40c9-487f-9b61-67f914ec5537;عماره النرجس;Residential;Small (100-1,000 m²);Finishing Works;Riyadh;النرجس;https://maps.app.goo.gl/1QUK6SXdC7tBDMYb7;Active;;2026-01-18 17:07:31.404732+00;2026-01-28 19:13:15.356668+00;SAL-0035-001
77ef1abc-c40f-4d9c-8607-95d2d21fb18d;33eea4ab-1512-44ea-bf1e-ec39a6f98dc2;فيلا النرجس;Residential;Small (100-1,000 m²);Masonry & MEP Works;Riyadh;النرجس;https://maps.app.goo.gl/NdSJ4WX3haT5n9em8;Active;;2026-01-22 17:44:04.57506+00;2026-01-28 19:13:15.356668+00;SAL-0072-001
eb01b88f-cab1-4416-8ba2-b4c225e15f41;4557b3c7-b7f1-476e-b157-cf9127a12fe7;فيلل النرجس;Residential;Medium (1,000-10,000 m²);Site Preparation & Fencing;Riyadh;النرجس;https://maps.app.goo.gl/w8MzKViAw5v1Q16n6;Active;;2026-01-18 14:40:02.641828+00;2026-01-28 19:13:15.356668+00;SAL-0030-001
245a6f22-7358-46f7-a369-88db0163219b;4994a069-0b5a-4a39-b46a-b41aedb40818;مكاتب النرجس;Commercial;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;النرجس;https://maps.app.goo.gl/cQTuQTUHEoSbkEkz6;Active;;2026-01-18 14:44:10.169345+00;2026-01-28 19:13:15.356668+00;SAL-0031-001
780ada99-985f-4d16-9bc2-cae2738b7385;4a15869b-69b0-40e0-8761-d0f752c9db76;فيلل النرجس;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;النرجس;https://maps.app.goo.gl/3YyVgByB8X6KTidv8;Active;;2026-01-22 17:07:41.330556+00;2026-01-28 19:13:15.356668+00;SAL-0067-001
8409d3e4-aabb-4d3f-bfcd-ad4201795105;5ca159bb-2d55-4dae-a1a8-666a4017a376;فيلا النرجس;Residential;Small (100-1,000 m²);Masonry & MEP Works;Riyadh;النرجس;https://maps.app.goo.gl/3YyVgByB8X6KTidv8;Active;;2026-01-22 17:11:47.905842+00;2026-01-28 19:13:15.356668+00;SAL-0068-001
a4c58dd0-e592-49ce-abcb-8d640029ef1d;5caf2d04-8197-4184-81e5-50ca58ddf496;فيلل النرجس;Residential;Small (100-1,000 m²);Finishing Works;Riyadh;النرجس;https://maps.app.goo.gl/2evM9LbQQECqgzU17;Active;;2026-01-22 15:48:11.936454+00;2026-01-28 19:13:15.356668+00;SAL-0057-001
2d8e4005-99ef-4478-99dd-9a89178f95cb;628121f3-07c8-4ed7-b290-1933045720be;فيلا النرجس;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;النرجس;https://maps.app.goo.gl/yMYUoWJAG33WUrHJA;Active;;2026-01-18 17:02:49.063729+00;2026-01-28 19:13:15.356668+00;SAL-0034-001
e15eb8e1-71e3-403a-8231-ad4f4c354622;660e9cb1-e51a-4aa5-b65e-bf22d5c447e2;فيلا النرجس;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/kx8umWgH7dpU1mjv5;Active;;2026-01-19 17:38:42.477291+00;2026-01-28 19:13:15.356668+00;SAL-0051-001
03ae07ea-4e59-4c6d-8cb2-8ae93c59c241;699c631d-2f94-4442-8ef1-eb0ed10d152c;فيلل النرجس;Residential;Small (100-1,000 m²);Masonry & MEP Works;Riyadh;النرجس;https://maps.app.goo.gl/SjYty9AT1GcUY4AB7;Active;;2026-01-22 17:50:21.667428+00;2026-01-28 19:13:15.356668+00;SAL-0074-001
cd075e86-345e-4f89-8eb8-777fd640e9c3;768bc8f1-e274-487b-b579-e50127aba468;فيلا النرجس;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;النرجس;https://maps.app.goo.gl/DpdjH9ueSkvYVA9z5;Active;;2026-01-18 17:50:26.048288+00;2026-01-28 19:13:15.356668+00;SAL-0041-001
e12d3694-fc32-44be-9f6a-67fd27022a2f;7baf19d3-c64c-429a-802f-3b16e9d5ec24;فيلل النرجس;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;النرجس;https://maps.app.goo.gl/rAG5L8PE5fmE8zAd8;Active;;2026-01-22 15:51:41.963033+00;2026-01-28 19:13:15.356668+00;SAL-0058-001
de5b2cb2-6b9c-4fae-855b-14c3de0001b3;80b86246-aa0b-425e-900b-4988ef18075c;فيلل النرجس;Residential;Large (10,000-100,000 m²);Finishing Works;Riyadh;النرجس;https://maps.app.goo.gl/kGcmVkr1LpKNDwbGA;Active;;2026-01-18 14:27:30.649847+00;2026-01-28 19:13:15.356668+00;SAL-0027-001
2bd3b925-a88c-4895-8160-cbb0beb58650;87b0c9d2-2653-494c-adbe-3ae8e06a38af;فيلا النرجس;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;النرجس;https://maps.app.goo.gl/s9CGnB7zse5iebgT7;Active;;2026-01-19 17:45:19.658906+00;2026-01-28 19:13:15.356668+00;SAL-0053-001
75251252-54ba-4b82-a44d-fffd984207bc;88d23f84-9417-4b44-b47a-00a6858594a8;فيلا شخصي;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/7NSAYNWu7aaQrXqy7;Active;;2026-01-17 15:48:06.436377+00;2026-01-28 19:13:15.356668+00;SAL-0021-001
5829df37-95bb-4e52-8745-a486e5048439;8be37927-cd97-4866-867a-91c37407d3e0;فيلا النرجس;Residential;Small (100-1,000 m²);Masonry & MEP Works;Riyadh;النرجس;https://maps.app.goo.gl/YuF7qZ3yQmC6ahn97;Active;;2026-01-18 14:23:43.582232+00;2026-01-28 19:13:15.356668+00;SAL-0026-001
a8577365-d3d3-4834-b375-031e20c64be3;8e96b064-6fdc-4e6b-9c8e-4cd8db13a8c2;مشروع تجاري مكتبي النرجس;Commercial;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/S3RjrMwAutUq3bNu6;Active;;2026-01-17 15:52:31.684053+00;2026-01-28 19:13:15.356668+00;SAL-0022-001
f5346256-e262-485d-8be4-ccd22bba9f2a;940a66b9-de39-42b8-b72e-9b0c052298ed;فيلل النرجس;Residential;Small (100-1,000 m²);Finishing Works;Riyadh;النرجس;https://maps.app.goo.gl/ywR3zUeGBwsskDQG9;Active;;2026-01-22 17:38:49.794009+00;2026-01-28 19:13:15.356668+00;SAL-0071-001
0973fbc9-4423-4ec6-82a0-1cc46782df46;96149e2c-7d4a-4fef-bff7-000115bb7cc3;فيلل النرجس;Residential;Small (100-1,000 m²);Finishing Works;Riyadh;النرجس;https://maps.app.goo.gl/yp4r5oWL11XNVH8e8;Active;;2026-01-18 17:45:40.533409+00;2026-01-28 19:13:15.356668+00;SAL-0040-001
e5b075c4-83e9-4f4f-926d-ca2311930a64;971cb2f8-3c38-4602-85a6-b62388450c0e;فيلل النرجس;Residential;Medium (1,000-10,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/WK6CthyNewt4PwDp9;Active;;2026-01-19 17:42:05.438715+00;2026-01-28 19:13:15.356668+00;SAL-0052-001
ff22b6fa-0fde-425e-97bd-ee9a7ccfa02c;d198de81-42c4-4196-a984-60a1cc957af3;عماره العارض;Residential;Small (100-1,000 m²);Finishing Works;Riyadh;العارض;24.857671,46.6362777;Active;;2026-01-30 13:28:28.521639+00;2026-01-30 13:28:28.521639+00;SAL-0094-001
3001a5cc-82da-4eaf-b412-8fd163809425;1a3c8365-38ab-4186-986d-b3dc40d85d4c;عماره النرجس;Residential;Small (100-1,000 m²);Finishing Works;Riyadh;العارض;;Active;;2026-01-30 17:47:40.747701+00;2026-01-30 17:47:40.747701+00;SAL-0117-001
a216411a-7fab-4457-94fc-a76760e447aa;9f6f7a2e-258a-4b42-8b06-c7b5467002f2;عماره العارض;Residential;Small (100-1,000 m²);Finishing Works;Riyadh;العارض;24.8673469,46.6170813;Active;;2026-01-30 13:13:34.269238+00;2026-01-30 13:13:34.269238+00;SAL-0089-001
7172d48e-abcd-4a05-8c91-5db3607a8708;42f78c88-cfd7-4659-9905-27764790742b;فيلل العارض;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض;24.8631823,46.6137762;Active;;2026-01-30 13:30:58.057555+00;2026-01-30 13:30:58.057555+00;SAL-0096-001
0231161f-4bb2-410d-ba3b-dddd9e53d03e;379aaa06-9904-48f1-9085-da6750a04860;فيلل النرجس;Residential;Small (100-1,000 m²);Masonry & MEP Works;Riyadh;النرجس;https://maps.app.goo.gl/eaX7yTBV39yuejY69;Active;;2026-01-28 18:40:46.310356+00;2026-01-28 19:13:15.356668+00;SAL-0164-001
796dd843-c9f5-46fe-bb66-fc30b4094279;63fb3c17-702f-4452-9fcd-aaf1186c4359;مكاتب النرجس;Commercial;Small (100-1,000 m²);Masonry & MEP Works;Riyadh;النرجس;https://maps.app.goo.gl/Hgspvf7xetkjTumPA;Active;;2026-01-28 18:57:39.854924+00;2026-01-28 19:13:15.356668+00;SAL-0168-001
8ca0a5ec-8cb4-4dc6-93e7-eb61aa4bf10a;9e1d30fa-74a2-4761-b7d0-e6bd15af922e;مشروع النرجس;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/m7TW88kPTxiaU34Y9;Active;;2026-01-22 17:56:56.746903+00;2026-01-28 19:13:15.356668+00;SAL-0076-001
59b4fd21-ff41-497e-b619-9025bbdbe66c;9fb9257b-a0eb-4642-ab73-06244d4f7d64;فيلل النرجس;Residential;Small (100-1,000 m²);Masonry & MEP Works;Riyadh;النرجس;https://maps.app.goo.gl/ud92mMbVgLX363Bo8;Active;;2026-01-19 17:54:09.085873+00;2026-01-28 19:13:15.356668+00;SAL-0055-001
a850012b-57f2-48a0-86da-e3fa7f15a2f2;a0c54323-4918-4a5b-9206-fc528f37e25a;عماره النرجس ;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;النرجس;https://maps.app.goo.gl/Een5HyZqpTJQ7Y1MA;Active;;2026-01-22 16:32:18.735465+00;2026-01-28 19:13:15.356668+00;SAL-0059-001
071e0d59-ede0-4519-b1b6-483e0ef2439d;a4b972ad-90b3-475f-aa3a-0844919deadc;فيلل النرجس;Residential;Small (100-1,000 m²);Masonry & MEP Works;Riyadh;النرجس;https://maps.app.goo.gl/LGF9qAkQxt3oVDTL7;Active;;2026-01-22 15:45:29.547621+00;2026-01-28 19:13:15.356668+00;SAL-0056-001
6d1021ba-8b45-4edb-a0b5-2e8d9d2f30d0;a5510102-565e-4696-a7c4-87aa1d7d0a07;مكاتب النرجس;Commercial;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/kA7MzNUNjPS9N9p9A;Active;;2026-01-27 17:00:50.964434+00;2026-01-28 19:13:15.356668+00;SAL-0077-001
ea64c6ac-f3eb-4539-83f0-09ae5183ce5a;a640b381-5f99-47f8-8ca2-9ded8dc65e57;مكاتب النرجس;Commercial;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/RBtjcEctYaMzALK58;Active;;2026-01-22 16:51:11.093527+00;2026-01-28 19:13:15.356668+00;SAL-0063-001
8e14e35c-9034-4ea0-aeaa-27d100f838bf;a8edf175-722e-4f7f-86c3-7dc417323e61;فيلل النرجس;Residential;Small (100-1,000 m²);Masonry & MEP Works;Riyadh;النرجس;https://maps.app.goo.gl/zGp4n3sDHbRpTf1k9;Active;;2026-01-22 16:48:14.392924+00;2026-01-28 19:13:15.356668+00;SAL-0062-001
36544908-d4b5-466b-9abd-b4d9348f3964;b0a17b50-8169-4ec2-a60f-e8a7a18aed45;فيلا النرجس;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/JFuAmtjqxqKF7WzY7;Active;;2026-01-19 16:20:47.014653+00;2026-01-28 19:13:15.356668+00;SAL-0046-001
eb2b8d59-61bc-4426-aa7f-158031e9ef74;b8fa75f9-6486-4d03-89fe-0775a36c27e7;فيلل النرجس;Residential;Medium (1,000-10,000 m²);Site Preparation & Fencing;Riyadh;النرجس;https://maps.app.goo.gl/gPknqraXpreRD9ci6;Active;;2026-01-18 17:17:42.343136+00;2026-01-28 19:13:15.356668+00;SAL-0037-001
b0b4df30-6bb9-4773-889d-eab9d6859412;bfcfa1c6-3eea-4f64-a036-12bb4c8ca7cb;فيلل النرجس;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;النرجس;https://maps.app.goo.gl/VTEQrY4LYKvcJMMU6;Active;;2026-01-22 16:59:31.165803+00;2026-01-28 19:13:15.356668+00;SAL-0066-001
42bc2df9-5be4-4ce7-9f1d-4296aedd1924;bfd19a43-6518-4f6a-94c8-2dbe760ff01e;عماره النرجس;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/DKxfmR2wrXhy5w1u5;Active;;2026-01-18 14:11:41.832422+00;2026-01-28 19:13:15.356668+00;SAL-0023-001
77932174-045b-4b98-9cbf-739b751be159;c734a349-e886-4be1-8693-4c0c6e5cfa84;فيلل النرجس;Residential;Small (100-1,000 m²);Finishing Works;Riyadh;النرجس;https://maps.app.goo.gl/exCpW1ay6BBvP8oi7;Active;;2026-01-17 15:35:04.937107+00;2026-01-28 19:13:15.356668+00;SAL-0018-001
b9289f3d-1ac7-49ec-8175-dd457dd1b5a3;c908c2cf-033a-4056-bcd2-dc2291307a4c;فيلا النرجس;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/ps2YZPX3vpdLQWoC7;Active;;2026-01-17 10:56:43.124012+00;2026-01-28 19:13:15.356668+00;SAL-0008-001
6b9bd8d2-64ed-44e2-99a0-083a0091dd05;c91bfd91-9e6d-4a4f-b044-5b0bcaebaecb;فيلل النرجس;Residential;Medium (1,000-10,000 m²);Masonry & MEP Works;Riyadh;النرجس;https://maps.app.goo.gl/KToortKEpqWVQDr56;Active;;2026-01-19 16:25:02.934401+00;2026-01-28 19:13:15.356668+00;SAL-0047-001
b3965ccd-4c37-4369-866f-51639b2b9f98;c942fbb3-9c80-4269-8197-023978294af6;فيلل النرجس;Residential;Medium (1,000-10,000 m²);Site Preparation & Fencing;Riyadh;النرجس;https://maps.app.goo.gl/ttjgiaoYNRhmXfVv6;Active;;2026-01-18 14:36:30.332543+00;2026-01-28 19:13:15.356668+00;SAL-0029-001
5f2b2883-882c-48a3-a7ba-8d50141cdd60;c9f1a73e-fb12-4a36-b889-eebefe79cdf5;فيلل النرجس;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;النرجس;https://maps.app.goo.gl/sv7GDYUH7pziXkxE8;Active;;2026-01-17 15:18:35.377043+00;2026-01-28 19:13:15.356668+00;SAL-0015-001
a25db460-0818-49c2-b768-63b06ee48e44;ccaac7c9-5cc7-41fb-94ab-af853d1704a2;فيلل النرجس;Residential;Small (100-1,000 m²);Site Preparation & Fencing;Riyadh;النرجس;https://maps.app.goo.gl/war8ePABfTzy1BFP8;Active;;2026-01-19 17:48:06.732062+00;2026-01-28 19:13:15.356668+00;SAL-0054-001
