id;client_id;name;project_type;project_size;current_phase;city;district;location;status;notes;created_at;updated_at;project_code
785ad08c-296f-4f92-9635-90ff39f581a5;d3c6e77d-0949-4113-9a94-9a196217aa4f;فيلا النرجس;Residential;Small (100-1,000 m²);Finishing Works;Riyadh;النرجس;https://maps.app.goo.gl/tEFp56zbzXbCcPzm6;Active;;2026-01-18 17:29:52.367809+00;2026-01-28 19:13:15.356668+00;SAL-0038-001
ab003c94-c5f5-4e52-8f1d-0284b5a4f860;d7f1437f-9c96-42d9-a38f-0a662ab6a070;فيلل النرجس;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;النرجس;https://maps.app.goo.gl/vKJ5hpAQPPsAr5Kg9;Active;;2026-01-22 16:38:34.085+00;2026-01-28 19:13:15.356668+00;SAL-0060-001
67be1b59-61ac-4067-b5f1-da6f614fb207;d7f3c221-64f8-4180-805f-c30db8a5b345;عماره النرجس;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/5W7ggHEgsQRJBKUB7;Active;;2026-01-27 17:25:08.305323+00;2026-01-28 19:13:15.356668+00;SAL-0078-001
82a2af0f-c024-4c1a-8a94-d1528b3f24e7;d9e9386d-c185-4385-8f8f-e7cecad7a4a8;مشروع النرجس;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/ohMxmDGTvVtpQJHo8;Active;;2026-01-22 16:54:30.940029+00;2026-01-28 19:13:15.356668+00;SAL-0064-001
7e6e165d-ed25-425c-94e3-286e3bb47ed9;dbb319cf-1114-4bb5-8997-669ae6adbd86;مشروع الننرجس;Commercial;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;النرجس;https://maps.app.goo.gl/E2EwUCoZxdSdvhvZ6;Active;;2026-01-18 17:54:50.951078+00;2026-01-28 19:13:15.356668+00;SAL-0042-001
9207035e-e59f-4a2b-8d67-88b8e7d11c2a;de914e73-ec80-4c20-99fe-5cd398cff760;فيلا النرجس;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/jGQRUvu1Y9RcZ2aRA;Active;;2026-01-18 17:12:18.793348+00;2026-01-28 19:13:15.356668+00;SAL-0036-001
91a7925d-88ea-4c74-ab5b-399075e80302;e18e2bd3-e376-47a6-b833-aea933388ff8;مشروع فيلل النرجس;Residential;Medium (1,000-10,000 m²);Skeleton Works / Superstructure;Riyadh;النرجس;https://maps.app.goo.gl/EcUu83NegB9JpMam7;Active;;2026-01-17 15:38:13.269553+00;2026-01-28 19:13:15.356668+00;SAL-0019-001
9c4c9a51-df5f-4b87-ab2b-2f411a3fd8a4;e7291b26-ca59-4951-bd40-db7a7bced577;مشروع النرجس;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/Bxzi9n6csioTUPrr9;Active;;2026-01-22 17:16:29.951621+00;2026-01-28 19:13:15.356668+00;SAL-0069-001
4c488d5b-0bfa-4543-aefb-b07965ac25e3;e8bba952-bcf3-4d38-a19f-9379a562c617;مشروع النرجس;Commercial;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;النرجس;https://maps.app.goo.gl/bvDGSTLxQLfWqpA99;Active;;2026-01-19 16:05:00.229723+00;2026-01-28 19:13:15.356668+00;SAL-0043-001
f12d13fa-a074-4ac8-a345-00510ced4b4f;e9c960a6-55a9-447f-9993-3589568f2e59;فيلا النرجس;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/SUJf3y6pRD71DnpK9;Active;;2026-01-17 15:44:10.261551+00;2026-01-28 19:13:15.356668+00;SAL-0020-001
7a512fa1-12ef-4f43-80e0-fc96f5b4b569;eb5ee413-1780-4cd8-b108-78f61740a294;فيلل النرجس;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/qBbCtrvbkDBufxzu7;Active;;2026-01-19 16:32:30.288258+00;2026-01-28 19:13:15.356668+00;SAL-0049-001
6518d4a2-1a92-4ce6-ace9-f5493c2dcf4a;a0f8c85b-6b0b-4188-85ac-508001192c65;فيلل العارض;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;العارض;24.8742079,46.6114613;Active;;2026-01-30 13:16:11.379921+00;2026-01-30 13:16:11.379921+00;SAL-0090-001
ee14b6c2-a55c-4ff0-8ca7-3e41e04fd209;a595411d-c064-48d5-a051-8877718c2421;عماره العارض;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;العارض ;;Active;;2026-01-30 13:33:26.733733+00;2026-01-30 13:33:26.733733+00;SAL-0088-001
39dc1791-6971-4420-b23d-3f5cb177ca5e;0d8a3b7b-5444-41c6-b7ba-c3c6c555b872;فيلا النرجس;Residential;Small (100-1,000 m²);Finishing Works;Riyadh;النرجس;https://maps.app.goo.gl/mLJEASHEZX4RnQrp9;Active;;2026-01-28 18:46:27.945727+00;2026-01-28 19:13:15.356668+00;SAL-0165-001
64dc4bd2-ede4-434b-8ed3-4075c1889914;3d1c0494-414f-4003-959b-da2b29ba6fc5;فيلا النرجس;Residential;Small (100-1,000 m²);Site Preparation & Fencing;Riyadh;النرجس;https://maps.app.goo.gl/QRBRb5Fn3KJVg7RF8;Active;;2026-01-17 10:41:33.326479+00;2026-01-28 19:13:15.356668+00;SAL-0006-001
5af63300-63c2-43d3-91f2-864cc5f9855e;425ea935-204f-432a-bb0b-b70c1b725c92;مشروع العجلان بيزنس;Commercial;Medium (1,000-10,000 m²);Site Preparation & Fencing;Riyadh;النرجس;https://maps.app.goo.gl/netcajrCkDEup2kP6;Active;;2026-01-17 11:02:57.086482+00;2026-01-28 19:13:15.356668+00;SAL-0009-001
3484988f-e44f-4d55-8c41-c405849b18d7;4390ab4a-a91f-4763-8ca1-97888275d91e;فيلل النرجس ;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/RY8D8xaL2DxnqH4f9;Active;;2026-01-28 19:04:41.414239+00;2026-01-28 19:13:15.356668+00;SAL-0170-001
9ebf5bb9-0a6f-4496-a570-188dfd0a1a90;44eb4108-d10b-4f8b-9daa-9c9fc942276b;فيلل النرجس;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/sHu5koU1P8UeE5Du9;Active;;2026-01-17 10:24:20.206882+00;2026-01-28 19:13:15.356668+00;SAL-0004-001
b5c88743-824c-462e-9bd4-28c19df74330;56bd1e6c-0747-4772-a044-f79867a8fb49;مسجد النرجس;Other;Small (100-1,000 m²);Site Preparation & Fencing;Riyadh;النرجس;https://maps.app.goo.gl/NqxTp5XDaKcJmz5NA;Active;;2026-01-17 11:30:21.062019+00;2026-01-28 19:13:15.356668+00;SAL-0012-001
08ea8aa3-d7e7-41e1-bfe9-8cce64b49441;7fc79cbf-3c97-41af-af84-fd88d305ebdc;مشروع فيلل النرجس;Residential;Medium (1,000-10,000 m²);Skeleton Works / Superstructure;Riyadh;النرجس;https://maps.app.goo.gl/notqgXLfPVBMo5pa7;Active;;2026-01-11 16:43:11.549943+00;2026-01-28 19:13:15.356668+00;SAL-0001-001
e385d01d-5113-4e27-884d-0fa06b546d40;8812a04c-5e0c-4da6-98b7-68d2f90a89b4;فيلا النرجس;Residential;Medium (1,000-10,000 m²);Site Preparation & Fencing;Riyadh;النرجس;https://maps.app.goo.gl/MMDXsFwAHYsPXLGb6;Active;;2026-01-17 11:11:07.207085+00;2026-01-28 19:13:15.356668+00;SAL-0010-001
24827b53-e102-4a7a-9346-eb72bffcfe42;9664ac41-9fd5-4d57-8d04-e7233ee878d8;فيلل النرجس;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/TLyPCrZKL94pFRno7;Active;;2026-01-17 15:14:36.3817+00;2026-01-28 19:13:15.356668+00;SAL-0014-001
ea8a7eec-a476-40ed-b8bb-65e536f1cc50;9ca1870b-efb4-4324-a1a5-8260f8e27b02;فيلا النرجس;Residential;Small (100-1,000 m²);Finishing Works;Riyadh;النرجس;https://maps.app.goo.gl/ptfAJbo8apTLCHkV6;Active;;2026-01-17 15:30:31.575881+00;2026-01-28 19:13:15.356668+00;SAL-0017-001
2eeda564-bd19-4ef6-ad4c-33880308681c;9d0af433-2ec6-4635-9c5e-478c5f1b3fac;مشروع تجاري 1;Commercial;Large (10,000-100,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/VFm7Zq1g1qxMoqgFA;Active;;2026-01-13 17:49:07.241863+00;2026-01-28 19:13:15.356668+00;SAL-0003-001
68a1bdf3-d7a5-4de0-b65e-792911864bbd;a00c76a6-8572-4fec-9f45-fe37547c95e6;مشروع فيو النرجس;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/ZvsEcCWfZB8WbmbL9;Active;;2026-01-17 10:37:01.644678+00;2026-01-28 19:13:15.356668+00;SAL-0005-001
b9f940ae-fd73-4489-a0d1-4e6e5978f18e;b1aed73b-f2c4-457c-ab2a-7fa5d37a597d;فيلل إزدان النرجس;Residential;Medium (1,000-10,000 m²);Masonry & MEP Works;Riyadh;النرجس;https://maps.app.goo.gl/Zbjft1EgBB59SvGA6;Active;;2026-01-17 15:24:06.448427+00;2026-01-28 19:13:15.356668+00;SAL-0016-001
dd286584-fa54-4c1c-86c1-c4b775eed5df;7cd92328-562b-4f23-958d-d606303373cc;فيلا العارض;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض;;Active;;2026-01-30 13:45:34.596943+00;2026-01-30 13:45:34.596943+00;SAL-0097-001
190d5c98-267a-44be-b36d-90a3af5391a7;44eba481-6f0e-40c6-b446-cd37bdd9f1d0;فيلا النرجس;Residential;Small (100-1,000 m²);Masonry & MEP Works;Riyadh;العارض;;Active;;2026-01-30 13:55:07.784323+00;2026-01-30 13:55:07.784323+00;SAL-0101-001
087e11b7-97cd-4432-b8c0-1c25319ace3b;9d1571e8-3bfb-47d2-b028-ba101a2ad0e2;فيلا العارض;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض;;Active;;2026-01-30 14:13:46.73257+00;2026-01-30 14:13:46.73257+00;SAL-0105-001
4204bfb0-a1f7-477e-b44f-fe90e839baf6;c8845689-ee7e-471d-9b6b-b589950052f3;فيلا العارض;Residential;Small (100-1,000 m²);Finishing Works;Riyadh;العارض;24.8681595,46.6166939;Active;;2026-01-30 14:31:37.800332+00;2026-01-30 14:31:37.800332+00;SAL-0110-001
624d3768-edf5-468c-a183-ae08a363d39e;5457a306-399b-4de9-bb2c-706e214c9565;فيلا العارض;Residential;Small (100-1,000 m²);Masonry & MEP Works;Riyadh;العارض;24.87377,46.6105549;Active;;2026-01-30 14:34:20.472656+00;2026-01-30 14:34:20.472656+00;SAL-0111-001
0575d353-0bcc-4e38-a36a-0d97980d5393;b199b0a4-da20-4d32-b221-14e3991e973c;فيلا العارض;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض;24.8821413,46.6259976;Active;;2026-01-30 14:36:23.397485+00;2026-01-30 14:36:23.397485+00;SAL-0112-001
72851024-3da6-417a-9e5d-c58644280dd1;0a961592-f75c-4373-9173-88c69f864f6d;فيلا العارض ;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض;24.8923904,46.601121;Active;;2026-01-30 14:49:21.356228+00;2026-01-30 14:49:21.356228+00;SAL-0115-001
9a94336f-893b-454f-8aab-b9171c4f9074;5f60de57-6498-498f-b027-3fc63738efaf;فيلل العارض;Residential;Small (100-1,000 m²);Masonry & MEP Works;Riyadh;العارض;24.8682532,46.6158185;Active;;2026-01-30 17:54:20.439974+00;2026-01-30 17:54:20.439974+00;SAL-0118-001
a88fd955-0e21-4890-b77b-46f8981db34b;73e42847-ad19-4eaa-a176-0d776aad31a7;فيلل العارض;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض;24.8964759,46.6175652;Active;;2026-01-30 18:08:54.877861+00;2026-01-30 18:08:54.877861+00;SAL-0122-001
cda4d774-b3bf-45c3-a3f2-316ea9895e35;42df9df6-857a-4d46-95b3-daeedf4920d7;عماير العارض;Residential;Small (100-1,000 m²);Masonry & MEP Works;Riyadh;العارض;;Active;;2026-01-30 18:10:50.952232+00;2026-01-30 18:10:50.952232+00;SAL-0123-001
1e9021d8-bd88-4228-99d6-6d7cec36c2ef;9f8dddd7-23c3-4752-90b1-c798fa1fc3f1;فيلا العارض ;Residential;Small (100-1,000 m²);Finishing Works;Riyadh;العارض;24.889195,46.603325;Active;;2026-01-30 18:24:27.141511+00;2026-01-30 18:24:27.141511+00;SAL-0157-001
826eff70-bf07-4b45-9d3f-597300665c03;65c354f0-02b6-477d-9805-c9fbd8cf8771;فيلا العارض ;Residential;Small (100-1,000 m²);Masonry & MEP Works;Riyadh;العارض;;Active;;2026-01-30 18:35:15.18597+00;2026-01-30 18:35:15.18597+00;SAL-0127-001
1f664cce-c91f-4578-9909-0272a398abfb;5ca2f67d-7901-466d-a717-805bc9395847;فيلل النرجس;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;العارض;24.8866189,46.6017249;Active;;2026-01-30 18:45:20.060395+00;2026-01-30 18:45:20.060395+00;SAL-0132-001
1ff7c500-1608-403f-9399-cdfede9e201b;ca92f127-17da-4772-b6e5-cce6c803f928;فيلل العارض;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض;24.90008,46.6066448;Active;;2026-01-30 18:55:18.149268+00;2026-01-30 18:55:18.149268+00;SAL-0137-001
4ef4398e-301c-4034-a3d1-1de0957a5a59;5663b711-6b9a-40c3-9724-10bf16565caf;فيلل العارض;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض;24.9011743,46.6078096;Active;;2026-01-30 19:00:51.250523+00;2026-01-30 19:00:51.250523+00;SAL-0140-001
b2af0214-c58a-4f10-b4be-a0641af60346;d88f75b9-2d8c-4e1b-9e3b-27a62aca14b6;عماره العارض;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض;الرياض;Active;;2026-01-30 19:12:45.443822+00;2026-01-30 19:12:45.443822+00;SAL-0143-001
533173ba-2457-4e1c-9863-1a4a77dd02ea;fc9f62e5-b30c-4466-8e5f-79ecc327f86e;عماره العارض;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض;;Active;;2026-01-30 19:36:17.569851+00;2026-01-30 19:36:17.569851+00;SAL-0155-001
e316389b-b4e5-4170-9ad1-6129d40e15a4;3a524b67-5823-4356-816c-792272e627d8;فيلل الصفا;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;الصفا;https://maps.app.goo.gl/T4L3xvr6onkr7UMb9;Active;;2026-02-21 12:14:49.584526+00;2026-02-21 12:14:49.584526+00;SAL-0174-001
7b85b47e-7fb4-4358-924d-553ad213b7a0;79d0845f-2194-4461-baf3-6978cd46fdd2;فيلل العارض;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;العارض;24.8627143,46.6123612;Active;;2026-01-30 13:20:18.520055+00;2026-01-30 13:20:18.520055+00;SAL-0091-001
c6ab0665-312f-4d6e-a3ca-04b2e34065bc;d734fe18-0b63-42a1-a38a-ae61da88af4c;فيلا العارض;Residential;Small (100-1,000 m²);Masonry & MEP Works;Riyadh;العارض;24.8846942,46.6048917;Active;;2026-01-30 13:35:37.629618+00;2026-01-30 13:35:37.629618+00;SAL-0162-001
047e6d0f-c891-40d7-b455-5e1d4fe72d1f;b1ab4935-369c-4502-b2d4-bd946379be3b;فيلل العارض;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض;;Active;;2026-01-30 13:37:33.201297+00;2026-01-30 13:37:33.201297+00;SAL-0161-001
899eb1d8-7065-4816-907f-5b2886fb3a7f;a4fbe6ba-ea3c-47b7-9f25-39384225171c;فيلا العارض;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض;;Active;;2026-01-30 13:47:05.035097+00;2026-01-30 13:47:05.035097+00;SAL-0098-001
246437fe-fc4c-4cdb-abe7-7106ce215765;afbab8f9-6455-4a9a-b1a6-de930e29c210;فيلا النرجس;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض;24.8839202,46.618062;Active;;2026-01-30 13:57:19.388998+00;2026-01-30 13:57:19.388998+00;SAL-0102-001
00f17918-10c5-4089-b229-4885f2b2dca4;6937199b-bca1-42ea-a825-b970bfe0095e;فيلل العارض;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;العارض;24.8710453,46.6049129;Active;;2026-01-30 14:16:27.968583+00;2026-01-30 14:16:27.968583+00;SAL-0106-001
e7766990-046a-4a9a-b1cf-375ccc09f833;fce58f5c-dafd-495e-b89e-db5905de72c3;عماره العارض;Residential;Small (100-1,000 m²);Masonry & MEP Works;Riyadh;العارض;;Active;;2026-01-30 14:38:59.225697+00;2026-01-30 14:38:59.225697+00;SAL-0113-001
70532cb6-cbfd-4880-91aa-0959188a613a;99ffe716-6d2d-4049-bb55-e18815cd2fb8;مشروع فيلل العارض;Residential;Medium (1,000-10,000 m²);Site Preparation & Fencing;Riyadh;العارض;24.9021772,46.61146;Active;;2026-01-30 14:52:17.273308+00;2026-01-30 14:52:17.273308+00;SAL-0124-001
f0034088-1241-4948-a5b0-f36ed08d4e36;8626a837-caad-4566-82d7-9e706625288a;فيلل العارض;Residential;Small (100-1,000 m²);Masonry & MEP Works;Riyadh;العارض;24.880982,46.6094485;Active;;2026-01-30 17:56:53.058133+00;2026-01-30 17:56:53.058133+00;SAL-0119-001
220ae1b2-121f-4518-9821-e77b34f92d1b;3b57987b-d939-49e8-991a-0738fa944030;فيلل العارض;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض;;Active;;2026-01-30 18:14:48.624417+00;2026-01-30 18:14:48.624417+00;SAL-0125-001
8b8b8376-87dd-4522-80e7-4db8866aadf9;702d0880-0d70-46b8-8413-9d9b2bf7cb94;فيلل العارض;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;العارض;24.8657795,46.6172603;Active;;2026-01-30 18:26:34.890472+00;2026-01-30 18:26:34.890472+00;SAL-0128-001
26779eb9-aae6-4748-80c1-389b52b6d780;702d0880-0d70-46b8-8413-9d9b2bf7cb94;مشروع اليحي;Residential;Small (100-1,000 m²);Masonry & MEP Works;Riyadh;اليحي;;Active;;2026-01-30 18:28:33.4252+00;2026-01-30 18:28:33.4252+00;SAL-0128-004
6f083930-0f60-4910-aa9b-5b9c174c5163;4a789fa6-e00f-4a0c-9f1e-f49c90adaef1;عماير النرجس;Residential;Small (100-1,000 m²);Masonry & MEP Works;Riyadh;العارض;;Active;;2026-01-30 18:37:47.907178+00;2026-01-30 18:37:47.907178+00;SAL-0130-001
30620541-93da-4444-bb17-777a5ae9572c;8c877e2d-bc5f-4c3a-b439-f6aee293cc14;فيلل النرجس;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;العارض;24.8991828,46.6063459;Active;;2026-01-30 18:47:27.385315+00;2026-01-30 18:47:27.385315+00;SAL-0133-001
