id;client_id;name;project_type;project_size;current_phase;city;district;location;status;notes;created_at;updated_at;project_code
962d4245-929d-494a-afe6-0e4b3b1c10ec;59803054-6bce-4047-9a01-6d0274d77a5f;فيلا العارض ;Residential;Small (100-1,000 m²);Finishing Works;Riyadh;العارض;;Active;;2026-01-30 18:56:59.491948+00;2026-01-30 18:56:59.491948+00;SAL-0138-001
08bba41c-d32f-4afa-80dc-ad117e1d18c6;413b87fb-d981-499c-a486-007192b6ee83;فيلا العارض;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض;;Active;;2026-01-30 19:02:17.981977+00;2026-01-30 19:02:17.981977+00;SAL-0141-001
3459c405-be75-430e-add4-13f80c9736b2;f8d17469-7fa3-404e-bf4f-2ea2d6e79abe;فيلا العارض;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض;24.8764776,46.6180408;Active;;2026-01-30 19:18:27.985377+00;2026-01-30 19:18:27.985377+00;SAL-0154-001
2038afd4-a9f1-4b79-ae24-8e8564d2c909;e822134a-92d7-4e5f-b944-2b45bc0545f0;فيلل الصفا;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;الصفا;https://maps.app.goo.gl/k1ZNQArHrpUFB73g8;Active;;2026-02-21 12:03:45.272304+00;2026-02-21 12:03:45.272304+00;SAL-0172-001
cb1c17aa-7d44-4eb4-b644-25adf2c4c14e;d31b9669-ca26-408e-8a65-1f57488ffff7;فيلل النرجس;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;الصفا;https://maps.app.goo.gl/mrmZKVTrUFmZGTNR7;Active;;2026-02-21 12:22:21.705153+00;2026-02-21 12:22:21.705153+00;SAL-0175-001
f1c547e5-eaf5-43ce-88bc-e40dd3359e2d;dbec863e-8988-4678-b0ad-1ea62e9fb775;عماره العارض;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض;24.8948172,46.6129114;Active;;2026-01-30 13:22:31.843159+00;2026-01-30 13:22:31.843159+00;SAL-0092-001
f54fbdb5-cfae-43cb-b272-53b9c06dd2ae;745a8c98-d9a0-4eb2-8b2b-d4ab06118476;فيلل العارض;Residential;Medium (1,000-10,000 m²);Masonry & MEP Works;Riyadh;العارض;;Active;;2026-01-30 13:39:45.031334+00;2026-01-30 13:39:45.031334+00;SAL-0095-001
ed78513f-3aec-4b9a-8054-d9db33f39e0e;3962a0f2-9b46-4628-ab39-c1e646b92b3f;فيلا العارض;Residential;Small (100-1,000 m²);Masonry & MEP Works;Riyadh;العارض;;Active;;2026-01-30 13:50:13.260469+00;2026-01-30 13:50:13.260469+00;SAL-0099-001
42730b06-4b16-4b62-b7ec-ef176545708e;682eacf0-5629-46f9-aa95-30bfdb9776a4;فيلل العارض;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض;24.8795378,46.6044217;Active;;2026-01-30 14:00:49.317274+00;2026-01-30 14:00:49.317274+00;SAL-0103-001
4a3582bb-66c0-4c26-8d58-db01375646a6;cca97ab9-3415-40f1-81a9-ced8e321e277;فيلا العارض ;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض;24.8750294,46.6081935;Active;;2026-01-30 14:23:36.070976+00;2026-01-30 14:23:36.070976+00;SAL-0107-001
db2e2116-4826-4457-aa3f-82754d0ff1df;3cda4440-a5f3-4c9f-995e-187e0ec060ab;فيلل العارض;Residential;Small (100-1,000 m²);Masonry & MEP Works;Riyadh;العارص;;Active;;2026-01-30 14:25:19.955801+00;2026-01-30 14:25:19.955801+00;SAL-0108-001
fcf80a4b-d4e9-4359-9b02-942317dc5aec;aa12d550-2268-4261-8ae8-f7c05a1fbe4a;فيلا العارض;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض;;Active;;2026-01-30 14:44:52.468875+00;2026-01-30 14:44:52.468875+00;SAL-0114-001
5b471cfc-1a7b-402c-a627-e89c6a90c405;99ffe716-6d2d-4049-bb55-e18815cd2fb8;الجاده الاولي;Residential;Medium (1,000-10,000 m²);Foundation Works / Substructure;Riyadh;الهدي;24.6765175,46.6481321;Active;;2026-01-30 14:54:34.495307+00;2026-01-30 14:54:34.495307+00;SAL-0124-002
332da834-1fa2-4776-80ba-c9694da34bf5;6bb07783-7e10-4d7a-a8fa-2fdc083a97be;فيلل النرجس;Residential;Small (100-1,000 m²);Masonry & MEP Works;Riyadh;العارض;24.8693379,46.6237605;Active;;2026-01-30 17:59:30.916944+00;2026-01-30 17:59:30.916944+00;SAL-0126-001
048139a4-5b6c-4604-8eea-854788c16213;cb7d3d27-4dc7-406f-acbe-7194e1aeaa06;عماير العارض;Residential;Small (100-1,000 m²);Finishing Works;Riyadh;العارض;;Active;;2026-01-30 18:01:54.658365+00;2026-01-30 18:01:54.658365+00;SAL-0120-001
69122e92-f3c8-482a-a19e-b5992bc608f5;f742602b-dbfb-4be7-b5ae-39cedbcb85fb;فيلل العارض;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض;24.8796674,46.6199613;Active;;2026-01-30 18:17:58.587775+00;2026-01-30 18:17:58.587775+00;SAL-0159-001
af038a54-6f71-47d0-b41f-0ff9584acd63;702d0880-0d70-46b8-8413-9d9b2bf7cb94;مشروع الصفا;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;الصفا;;Active;;2026-01-30 18:27:26.934385+00;2026-01-30 18:27:26.934385+00;SAL-0128-002
6f10f20f-1c90-4a6b-a51e-6f0fee6decb1;702d0880-0d70-46b8-8413-9d9b2bf7cb94;مشروع الربوه;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;الربوه;;Active;;2026-01-30 18:27:58.575761+00;2026-01-30 18:27:58.575761+00;SAL-0128-003
93c49b87-d59f-4f63-ac30-36f5574a6b4f;956392a9-2971-4e08-b963-994e5f1f1098;فيلل العارض;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;العارض ;24.8726768,46.6068438;Active;;2026-01-30 18:40:30.284871+00;2026-01-30 18:40:30.284871+00;SAL-0129-001
10f53414-efaa-4dac-b0ce-549f429fa583;9ce81c48-d17a-4579-9e75-6c7cfb37d49c;عماره العارض;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض ;24.8955359,46.6047752;Active;;2026-01-30 18:49:50.955054+00;2026-01-30 18:49:50.955054+00;SAL-0134-001
ab5f61cc-cb14-44a6-a7f2-ea276b1d186f;32219a75-0080-426f-9894-92789d7e0768;فيلل العارض;Residential;Small (100-1,000 m²);Masonry & MEP Works;Riyadh;العارض ;;Active;;2026-01-30 18:58:27.841832+00;2026-01-30 18:58:27.841832+00;SAL-0139-001
ff6f2234-39de-44a5-99d4-7bc36c82c8f0;51fc500a-5892-494b-a93b-6805c50dda3b;فيلل العارض;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض;;Active;;2026-01-30 19:03:58.948482+00;2026-01-30 19:03:58.948482+00;SAL-0142-001
c1b622c0-bc00-44d3-8354-396fbb8ce46e;f9ca592d-6687-4a9e-86db-953befca6356;فيلا العارض;Residential;Small (100-1,000 m²);Finishing Works;Riyadh;العارض;;Active;;2026-01-30 19:34:31.94246+00;2026-01-30 19:34:31.94246+00;SAL-0144-001
c7b5e280-7c20-452e-8b7a-a8a81e894edd;87882c57-a675-4b4d-88fb-fd78bf7bb773;فيلل الصفا;Residential;Small (100-1,000 m²);Finishing Works;Riyadh;الصفا;https://maps.app.goo.gl/x7CowEYidhVVcDiEA;Active;;2026-02-21 12:08:24.346496+00;2026-02-21 12:08:24.346496+00;SAL-0173-001
73123026-b4ad-409d-bd6e-2cc658c8d592;5b764f56-42c9-42da-8a3c-c0c80657e703;فيلل الصفا;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;الصفا;https://maps.app.goo.gl/sq86RbquVaeU6ix47;Active;;2026-02-21 12:32:08.216967+00;2026-02-21 12:32:08.216967+00;SAL-0176-001
180ceb66-8a2d-4e4b-b70c-93ccaafcc30f;c810beeb-522c-497e-9064-d18c92de5f43;فيلا العارض;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;العارض;24.863545,46.6134637;Active;;2026-01-30 13:25:47.588316+00;2026-01-30 13:25:47.588316+00;SAL-0093-001
54f3a04d-72c5-4670-b2b8-0d0108bd492c;44ab78ac-7393-4b06-be4f-1e6fa6006528;فيلا النرجس;Residential;Small (100-1,000 m²);Masonry & MEP Works;Riyadh;العارض;24.8775774,46.6154012;Active;;2026-01-30 13:42:13.405658+00;2026-01-30 13:42:13.405658+00;SAL-0160-001
d0f7bd98-9feb-4ebb-bd59-aac1eba9ef25;0ba963b2-c0a4-4df5-9728-fe440ebaf546;فيلل العارض;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض;;Active;;2026-01-30 13:52:55.704732+00;2026-01-30 13:52:55.704732+00;SAL-0100-001
92576bff-4436-42c1-aeb8-a420162438c1;de3447d4-55a6-4868-bf80-155cd34914ca;عماره العارض;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض ;;Active;;2026-01-30 14:11:47.550588+00;2026-01-30 14:11:47.550588+00;SAL-0104-001
cbc4931b-04ef-4244-b810-425304c443ce;aa82ebd0-ac13-450c-a41e-01dcaacd86dd;فيلل العاض;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض;24.8757351,46.6057529;Active;;2026-01-30 14:28:10.393281+00;2026-01-30 14:28:10.393281+00;SAL-0109-001
a82b81c7-0150-4624-a0f6-35ec38edcf89;aa12d550-2268-4261-8ae8-f7c05a1fbe4a;فيلا العماريه;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العماريه;24.75697898864746,46.33170700073242;Active;;2026-01-30 14:46:25.771011+00;2026-01-30 14:46:25.771011+00;SAL-0114-002
b0f4252b-24ae-43dc-8833-cf545fe2a7c0;c733dfcd-d3f8-4b57-83bf-283d85b7b603;فيلا العارض;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض;;Active;;2026-01-30 17:44:20.387621+00;2026-01-30 17:44:20.387621+00;SAL-0116-001
7f1c6227-ce0e-421c-be75-d5770b8fe1c9;51d6f583-3437-47a9-9e2f-45227711758a;فيلا العارض;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض;24.8926172,46.6211465;Active;;2026-01-30 18:04:01.357935+00;2026-01-30 18:04:01.357935+00;SAL-0121-001
41d93c9f-b1ef-4034-8dc9-807a30b7c62a;c70b8d2d-0f42-4827-8f4d-83a170809b98;فيلا العارض ;Residential;Small (100-1,000 m²);Finishing Works;Riyadh;العارض;24.8519461,46.6075545;Active;;2026-01-30 18:20:21.227774+00;2026-01-30 18:20:21.227774+00;SAL-0158-001
c6d2eb3c-283d-4695-9626-c94acd00d12d;0e97e1b8-60b6-4609-a356-a2639bceecee;فيلا للنرجس;Residential;Small (100-1,000 m²);Finishing Works;Riyadh;النرجس;https://maps.app.goo.gl/ZEXiQg82MebsyNom6;Active;;2026-01-28 19:00:58.560324+00;2026-01-28 19:13:15.356668+00;SAL-0169-001
33b627ac-d076-42f1-9699-6c3b15ee0068;2288bd22-ff46-4f4c-9129-cac8f4ee22f0;فيلل النرجس ;Residential;Small (100-1,000 m²);Finishing Works;Riyadh;النرجس;https://maps.app.goo.gl/TFyrQvbHEJCWBRqt5;Active;;2026-01-27 17:35:33.21953+00;2026-01-28 19:13:15.356668+00;SAL-0081-001
6dec964d-5cc6-45a5-b816-6aaf4f2f97e4;34679170-5dec-4c99-8eeb-77a46491093f;فيلل النرجس;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;النرجس;https://maps.app.goo.gl/bmURWh9yiE41mLfWA;Active;;2026-01-28 18:51:21.590098+00;2026-01-28 19:13:15.356668+00;SAL-0166-001
245f5a2b-d589-4a86-bbfb-e1ced674ef5f;5ac3801c-c10b-4b75-b6c4-1ce10714a0c2;فيلل النرجس;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;النرجس;https://maps.app.goo.gl/TFbqSRrkWC1fsuzR8;Active;;2026-01-27 18:15:08.408304+00;2026-01-28 19:13:15.356668+00;SAL-0085-001
051928ef-e7e1-4b07-9f14-8de186659ddf;65781e17-8c7a-44db-a428-27aa425a0930;مشروع إداري النرجس;Commercial;Medium (1,000-10,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/CXh8b22xGMw68dyHA;Active;;2026-01-28 19:09:14.154045+00;2026-01-28 19:13:15.356668+00;SAL-0171-001
ce422840-785c-4599-b140-2f6e5c4379b9;81c3ac53-1d64-4fb0-b39b-768a169b40be;فيلل النرجس;Residential;Medium (1,000-10,000 m²);Skeleton Works / Superstructure;Riyadh;النرجس;https://maps.app.goo.gl/1hC6CwY3qrrBspMN8;Active;;2026-01-27 18:11:27.393431+00;2026-01-28 19:13:15.356668+00;SAL-0084-001
712ba811-e15b-449b-aad1-dcb6dc8d06db;ae562b5f-7eac-4c11-b52a-e4e2c3e930cf;فيلا النرجس;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;النرجس;https://maps.app.goo.gl/ov956kWi4ApmwhC99;Active;;2026-01-27 17:32:44.097895+00;2026-01-28 19:13:15.356668+00;SAL-0080-001
789f84c1-962e-4247-b9d0-f5cc595cd965;ddfffc2d-98c4-4d01-973d-a9ac203c86f5;فيلل النرجس;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;النرجس ;https://maps.app.goo.gl/gng4xY6oNS4FALbh9;Active;;2026-01-27 18:08:24.417706+00;2026-01-28 19:13:15.356668+00;SAL-0083-001
ac51d5fa-d192-4c58-9874-f7a528a96ec6;eb748f94-3462-418a-8f6b-237d2279b66f;فيلل النرجس;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/8cXRY9WK7ZzMDMMr8;Active;;2026-01-19 16:29:08.801925+00;2026-01-28 19:13:15.356668+00;SAL-0048-001
8afccef7-e871-4c30-8967-ea1632fd0f97;ebf8900c-1e66-4010-af7f-1286e577b9d3;فيلل النرجس;Residential;Small (100-1,000 m²);Masonry & MEP Works;Riyadh;النرجس;https://maps.app.goo.gl/g91DcE6xh4LKszHS7;Active;;2026-01-22 16:44:27.168306+00;2026-01-28 19:13:15.356668+00;SAL-0061-001
b7989bca-8f6d-4e1d-b0b4-516212c088d1;ec2f2dfb-38bb-4d40-82fb-2de61cc90b5f;فيلا النرجس;Residential;Small (100-1,000 m²);Masonry & MEP Works;Riyadh;النرجس;https://maps.app.goo.gl/41rmXgCTVcNmMy9p9;Active;;2026-01-27 17:38:34.077144+00;2026-01-28 19:13:15.356668+00;SAL-0082-001
514844a9-9c09-4919-a917-5912b32e99c1;eff7c402-7699-4854-8f45-8dd1602e78a9;فيلا النرجس ;Residential;Small (100-1,000 m²);Masonry & MEP Works;Riyadh;النرجس;https://maps.app.goo.gl/uafrzsUfjvq8Aw9T7;Active;;2026-01-28 18:34:32.189064+00;2026-01-28 19:13:15.356668+00;SAL-0163-001
a0975d1a-da27-4d80-922e-4e3aea8edddd;f057119a-da40-46fd-b277-d4a8a751af56;فيلل النرجس;Residential;Medium (1,000-10,000 m²);Finishing Works;Riyadh;النرجس;https://maps.app.goo.gl/BPYc2EbioireS8S38;Active;;2026-01-22 16:56:42.670254+00;2026-01-28 19:13:15.356668+00;SAL-0065-001
505492d0-fdf9-487d-9621-d649fde49103;f2891238-9543-4902-9d04-fbc4020fe97b;فيلل النرجس;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/maQmGz4Hfq61BikWA;Active;;2026-01-17 15:09:13.950495+00;2026-01-28 19:13:15.356668+00;SAL-0013-001
f64d102d-56db-4665-8e25-89ac9499bdf7;f4ef0cc2-f66d-4eb1-9b9a-45298ea0d27c;مشروع فيلل النرجس;Residential;Medium (1,000-10,000 m²);Skeleton Works / Superstructure;Riyadh;النرجس;https://maps.app.goo.gl/sHu5koU1P8UeE5Du9;Active;;2026-01-11 16:51:33.299737+00;2026-01-28 19:13:15.356668+00;SAL-0002-001
6075aec1-552a-45cf-8889-4c312cd8f12b;f5538f6d-8d80-4465-bafb-aca65f880768;فيلل النرجس;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;النرجس;https://maps.app.goo.gl/b4oNNhcGQrNeNMJc6;Active;;2026-01-19 16:11:05.290837+00;2026-01-28 19:13:15.356668+00;SAL-0044-001
abc1b65b-afbd-4919-b431-7a187e882665;f7b80199-fd74-4bf6-84d6-465c85766f94;فيلل النرجس;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/hFACpNhuCJyyr3pm8;Active;;2026-01-27 17:29:06.420473+00;2026-01-28 19:13:15.356668+00;SAL-0079-001
9df29698-e690-4116-895a-bd0a6072e126;f84b1fb5-9c66-4a2f-be25-62f1ee688190;فيلل النرجس;Residential;Medium (1,000-10,000 m²);Site Preparation & Fencing;Riyadh;النرجس;https://maps.app.goo.gl/4EMyVcUCfKQi8wyA7;Active;;2026-01-18 16:56:37.049824+00;2026-01-28 19:13:15.356668+00;SAL-0033-001
fea4dc04-fd53-4120-b7e8-3e8a48d35c8e;f8d1c1ae-e958-4689-8e6b-7a3b2f8417ff;فيلا العارض;Residential;Medium (1,000-10,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/9nnsuTvmcP2aiDay8;Active;;2026-01-18 14:15:59.707376+00;2026-01-28 19:13:15.356668+00;SAL-0024-001
eb2cff71-b224-48f3-8693-0a418c23f316;f9601d4c-7bbf-4214-b51d-96445ed8f7d0;فيلا النرجس;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;النرجس;https://maps.app.goo.gl/ps2YZPX3vpdLQWoC7;Active;;2026-01-17 10:49:52.082769+00;2026-01-28 19:13:15.356668+00;SAL-0007-001
3b5254d0-c1fc-4a3a-94b2-f9229550c09c;b0fbdad6-7915-435e-b52a-50491b218e80;فيلا العارض;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض;24.8791601,46.611909;Active;;2026-01-30 18:33:28.861118+00;2026-01-30 18:33:28.861118+00;SAL-0087-001
4938a4a3-1630-4ae3-b251-1b2c6ba13bf9;abeb1092-4402-498e-ae90-014b10fc9cb5;فيلل العارض;Residential;Small (100-1,000 m²);Skeleton Works / Superstructure;Riyadh;العارض ;;Active;;2026-01-30 18:42:09.311721+00;2026-01-30 18:42:09.311721+00;SAL-0131-001
46583c2b-99b3-45af-846c-4c2db82065ff;30e9b3ed-84d2-4fb7-b62b-31a36be9e36d;عماير العارض ;Residential;Small (100-1,000 m²);Foundation Works / Substructure;Riyadh;العارض;24.8773046,46.614875;Active;;2026-01-30 18:52:01.989621+00;2026-01-30 18:52:01.989621+00;SAL-0135-001
35936ca4-909b-41ba-a76d-03f57897ed89;1c696264-286d-48d5-a3f3-5f73c515c765;عماره العارض;Residential;Small (100-1,000 m²);Finishing Works;Riyadh;العارض;;Active;;2026-01-30 18:53:28.660496+00;2026-01-30 18:53:28.660496+00;SAL-0136-001
43afa2b8-0fd2-434b-b2b6-8b70a1d3c38f;983e4a50-a173-4764-a48a-21a9397e03a4;عماره العارض;Residential;Small (100-1,000 m²);Finishing Works;Riyadh;العارض;;Active;;2026-01-30 19:05:49.635509+00;2026-01-30 19:05:49.635509+00;SAL-0156-001