id;communication_log_id;material_id;district;quantity;unit_price;created_at;updated_at;city;location;supplier_id
bc704b82-b326-430f-9458-84e60c50ad09;48403b4d-bd7b-4ea2-8187-a6acbdb93182;2c0d584c-8acb-4282-8f40-4223778aa719;;10000;20;2025-11-15 15:59:43.471368+00;2025-11-15 15:59:43.471368+00;;;
9bdff438-dfd2-4875-afea-101714bc1e0c;48403b4d-bd7b-4ea2-8187-a6acbdb93182;5f05ca28-c119-470e-90eb-aef692be550a;;5000;10;2025-11-15 15:59:43.471368+00;2025-11-15 15:59:43.471368+00;;;
78ea4f13-73a0-49cf-b50e-1e0832ee8e9b;48403b4d-bd7b-4ea2-8187-a6acbdb93182;3ff01f2f-e95d-444e-8297-58908e8ea5eb;;5000;1.89;2025-11-15 15:59:43.471368+00;2025-11-15 15:59:43.471368+00;;;
fe3b725b-2d24-40f2-9b88-ecf0308a6b0f;0c480088-c3f9-41fd-857a-53a24ee7e81b;2c0d584c-8acb-4282-8f40-4223778aa719;;;10;2025-11-16 10:17:39.715549+00;2025-11-16 10:17:39.715549+00;;;
639e9c86-55bb-487a-ad40-dcf8102a4b05;a46297da-8bb5-4455-9270-04851060bb61;2c0d584c-8acb-4282-8f40-4223778aa719;;;10;2025-11-16 10:22:54.751658+00;2025-11-16 10:22:54.751658+00;;;
913c9db0-22dc-4639-8af8-cb5c21633ef5;b5dda0c0-2672-4e02-bedd-631315444377;2c0d584c-8acb-4282-8f40-4223778aa719;;;10;2025-11-16 10:28:26.525158+00;2025-11-16 10:28:26.525158+00;;;
dcfb8190-bdbe-4810-8d9e-24fe6153e71d;93513dbf-e85c-40b7-be0d-f01061ae06be;2c0d584c-8acb-4282-8f40-4223778aa719;;;10;2025-11-16 10:49:23.561948+00;2025-11-16 10:49:23.561948+00;;;
d7b97e43-ffc5-4bda-877a-7f6f27f44bc4;8b25f0f9-5dec-4144-86cd-84da5d888b66;2c0d584c-8acb-4282-8f40-4223778aa719;;;10;2025-11-16 11:03:22.433945+00;2025-11-16 11:03:22.433945+00;;;
6f229e46-b848-4499-bd31-bbe4796efde8;44510f46-4540-43e4-baac-99f6025b40e8;2c0d584c-8acb-4282-8f40-4223778aa719;;;10;2025-11-17 19:04:02.526412+00;2025-11-17 19:04:02.526412+00;;;
d98f48a5-4d90-437b-8868-bb08e92d2f54;1b507306-5830-4e36-a947-e586bf6a8ed4;2c0d584c-8acb-4282-8f40-4223778aa719;;;10;2025-11-17 19:40:53.6319+00;2025-11-17 19:40:53.6319+00;;;
b2ba0498-4ea6-4787-9ef9-32494e9cfee6;951b61e9-5f9a-4901-9528-af0d56764283;2c0d584c-8acb-4282-8f40-4223778aa719;;;10;2025-11-17 19:45:18.691812+00;2025-11-17 19:45:18.691812+00;;;
9a9f5d96-6225-4a7a-9cc2-cf4136e0a777;5446a2ca-aae9-4266-b264-b999a14c8645;2c0d584c-8acb-4282-8f40-4223778aa719;;;10;2025-11-18 13:17:12.494543+00;2025-11-18 13:17:12.494543+00;;;
88dd46a0-6dbb-4edb-8ce5-4a78b81166c4;b0e5e903-f755-4a54-a07d-f1630273b85a;2c0d584c-8acb-4282-8f40-4223778aa719;;;10;2025-11-18 13:24:05.431579+00;2025-11-18 13:24:05.431579+00;;;
860da1a2-87c3-4dfa-9c46-434d6624a5c3;fc83c903-e318-4240-afbd-4410efe39c94;2c0d584c-8acb-4282-8f40-4223778aa719;;;10;2025-11-18 13:41:16.184151+00;2025-11-18 13:41:16.184151+00;;;
8397599a-3abe-497c-85f7-a63516936d5a;dd2d6670-b042-49bd-823d-4ca4b5512682;3ff01f2f-e95d-444e-8297-58908e8ea5eb;;;10;2025-11-23 12:24:36.068486+00;2025-11-23 12:24:36.068486+00;;;
2f52ba05-3af8-48d7-9539-3ef581c93c31;79a6679b-9e91-4c9e-84f0-6eaadb615df5;5f05ca28-c119-470e-90eb-aef692be550a;;;10;2025-11-23 12:44:09.627726+00;2025-11-23 12:44:09.627726+00;;;
e891341a-125a-4727-89c5-48b21f539ef5;889f9167-b6a9-47a3-b8ee-7617bc3aec5b;3ff01f2f-e95d-444e-8297-58908e8ea5eb;;;1.89;2025-11-23 12:50:47.041765+00;2025-11-23 12:50:47.041765+00;;;
7f0e1fb7-6131-4b5a-841f-2ba4c36586e7;e9d1dab4-790d-4420-a6b2-c7a5b2cf2f24;5f05ca28-c119-470e-90eb-aef692be550a;;;20;2025-11-23 13:38:47.530513+00;2025-11-23 13:38:47.530513+00;;;
ba226d72-f940-4dd3-807e-c13da6825fbb;8fa14dfb-37ff-449c-aff1-82442f384d18;3ff01f2f-e95d-444e-8297-58908e8ea5eb;;;1.89;2025-11-23 13:49:50.269369+00;2025-11-23 13:49:50.269369+00;;;
21d7e40f-e9f5-4e03-a9f3-c259352abcd5;a2a9b200-94d0-4fae-87cf-d16c452f8f75;3ff01f2f-e95d-444e-8297-58908e8ea5eb;;;1.89;2025-11-23 13:58:17.750427+00;2025-11-23 13:58:17.750427+00;;;
c5367fcf-29f0-4e49-8add-6bce47baab8b;6607f8ea-2678-4bf2-9a61-76dd4ef29b63;3ff01f2f-e95d-444e-8297-58908e8ea5eb;;;1.89;2025-11-23 14:18:44.356267+00;2025-11-23 14:18:44.356267+00;;;
29ab058c-e5bb-4d5e-87e6-aeb03079d0f8;07616079-a45f-4c95-8ef9-20cbec634c4e;3ff01f2f-e95d-444e-8297-58908e8ea5eb;;;1.89;2025-11-23 14:23:36.74536+00;2025-11-23 14:23:36.74536+00;;;
9fb55e06-504a-4531-bcc0-ba29e79d2f09;7cf2bdb8-831d-4328-9cd1-8d27e3f713bb;3ff01f2f-e95d-444e-8297-58908e8ea5eb;;;1.89;2025-11-23 14:31:56.308453+00;2025-11-23 14:31:56.308453+00;;;
a461c07b-a5ad-4e1d-b353-c5eea5a6b341;58825ca8-5fb9-40c7-8f15-bbfd1dd6ca5d;2c0d584c-8acb-4282-8f40-4223778aa719;;;10;2025-11-25 19:27:41.043165+00;2025-11-25 19:27:41.043165+00;;;
8726498d-f139-41d1-923b-382561f21a7c;338f68bf-17a2-4ef4-8e49-e70fb2873a31;3ff01f2f-e95d-444e-8297-58908e8ea5eb;;;1.89;2025-12-10 06:56:21.085067+00;2025-12-10 06:56:21.085067+00;;;
88640ac4-6dad-452d-8913-b5b0f6e9dffe;4168064f-efaf-4ad1-b494-49d126615502;2c0d584c-8acb-4282-8f40-4223778aa719;;;10;2025-12-10 07:05:07.187582+00;2025-12-10 07:05:07.187582+00;;;
5999dc9e-ec52-4050-905f-504ae24a85ed;14883293-33ad-44d2-96db-0f9b8251a8f3;2c0d584c-8acb-4282-8f40-4223778aa719;;;10;2025-12-10 07:39:51.404092+00;2025-12-10 07:39:51.404092+00;;;
a6e17d83-b17a-41fb-89f7-c9607d0d280d;6f7a7107-5928-415d-ac0b-10667b75bd02;2c0d584c-8acb-4282-8f40-4223778aa719;;;10;2025-12-10 08:01:44.237363+00;2025-12-10 08:01:44.237363+00;;;
8704b80d-3fd6-4b84-94a1-ffce721e775d;170a1e3d-e498-4e63-b059-59a44434d4b6;2c0d584c-8acb-4282-8f40-4223778aa719;;;10;2025-12-10 08:25:33.383642+00;2025-12-10 08:25:33.383642+00;;;
b78fdcd5-e6a4-4358-be45-14dc5f3689f7;42ab52e9-fb7c-4986-8d87-4d5240216f8c;2c0d584c-8acb-4282-8f40-4223778aa719;;;10;2025-12-10 08:45:01.520147+00;2025-12-10 08:45:01.520147+00;;;
6954cda8-152e-4c07-b486-764f484f2b0a;9e6d1ffe-800d-437d-82df-267f63e3e255;2c0d584c-8acb-4282-8f40-4223778aa719;;;10;2025-12-10 08:57:25.828249+00;2025-12-10 08:57:25.828249+00;;;
ca1469c8-ae05-470b-b1e7-c205899ac994;b9633312-1618-4f98-b191-0276b4c4b2b9;3ff01f2f-e95d-444e-8297-58908e8ea5eb;;;10;2025-12-10 10:15:20.332755+00;2025-12-10 10:15:20.332755+00;;;
4df16ceb-11b2-4970-8853-3b9316ed0d9f;0ca568bf-cfca-408a-881e-cb2b86e32bd3;2c0d584c-8acb-4282-8f40-4223778aa719;;;10;2025-12-10 11:15:23.8598+00;2025-12-10 11:15:23.8598+00;;;
f7061a79-0c72-47f4-b92d-1dfa0f63f464;6e83cd80-50db-4838-9d1f-5ffa1d575056;3ff01f2f-e95d-444e-8297-58908e8ea5eb;;;1.89;2025-12-11 08:17:17.681902+00;2025-12-11 08:17:17.681902+00;;;
f7466c6d-b542-4ed2-9357-127cb71f9673;f7500783-39f4-44a3-8ed8-706697256357;2c0d584c-8acb-4282-8f40-4223778aa719;;;10;2025-12-11 08:29:05.778906+00;2025-12-11 08:29:05.778906+00;;;
57d3bb54-e74a-43a2-be5a-7069408df300;c95134ba-6786-48a5-a15b-c78c0f3a2cf7;2c0d584c-8acb-4282-8f40-4223778aa719;;;10;2025-12-11 08:51:04.976816+00;2025-12-11 08:51:04.976816+00;;;
90a458c9-f0c8-4606-931f-56390f5381d6;bedd0323-b928-4c34-a047-b8857899ce5a;2c0d584c-8acb-4282-8f40-4223778aa719;;;10;2025-12-11 09:21:52.671796+00;2025-12-11 09:21:52.671796+00;;;
1af0c5b5-1333-4aaa-b808-f9419af2dae9;26e45f95-d242-4884-8cdd-14362c6e825d;3ff01f2f-e95d-444e-8297-58908e8ea5eb;;;1.949;2025-12-13 07:38:58.265969+00;2025-12-13 07:38:58.265969+00;;;
61573085-b9f0-4b13-8f8a-dcb1e8dec60e;cdd942f3-5d18-4806-b3bd-145d3bfd38d7;3ff01f2f-e95d-444e-8297-58908e8ea5eb;;;1.949;2025-12-13 07:49:00.181111+00;2025-12-13 07:49:00.181111+00;;;
4cb6cff6-e2ba-4772-8274-384bfc039807;ab614dfb-c214-4a39-aac9-05e2c1f95802;3ff01f2f-e95d-444e-8297-58908e8ea5eb;;;1.949;2025-12-13 08:24:43.101349+00;2025-12-13 08:24:43.101349+00;;;